date,cases,ww_mean,ww_smooth,pct_mean,pos_lag1,cases_lag1,cases_lag2,week_num,Lineage_other,Lineage_B.1.1.7,Lineage_B.1.351,Lineage_P.1,Lineage_B.1.617.2,Lineage_BA.1,Lineage_BA.2,Lineage_BA.2.12.1,Lineage_BA.4,Lineage_BA.5,Lineage_BQ.1,Lineage_BA.2.75,Lineage_XBB,Lineage_XBB.1.5,Lineage_XBB.1.9,Lineage_XBF,Lineage_XBB.1.16,Lineage_EG.5,Lineage_BA.2.86,Lineage_JN.1,Lineage_KP.2,Lineage_KP.3,Lineage_XEC,Lineage_NB.1.8.1,Lineage_LP.8.1,Lineage_XFG,Lineage_BA.3.2,Week,Normalized_FB,Normalized_IG,Normalized_threads,week_start,sum_meas,avg_meas,social_lag1,week_count,week_total_count,week_ratio,news_lag1
2023-10-01,306,597,533.666666666667,1.01,0.94,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-10-08,330,574,563,1.12,1.01,306,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-10-15,333,598,589.666666666667,1.24,1.12,330,306,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-10-22,510,820,664,1.26,1.24,333,330,4,4.2525,0,0,0,0,0,0.175,0,0,0.195,0.065,1.55,10.015,10.5375,9.44,0,10.3675,46.43,5.1425,1.77,0,0.065,0,0,0,0,0,,,,,,,,,,,,
2023-10-29,518,1096,838,1.54,1.26,510,333,5,4.05,0,0,0,0,0,0.15,0,0,0.13,0.065,1.1525,9.81,10.535,9.17,0,9.5975,45.045,6.7975,3.5075,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-11-05,538,1130,1015.33333333333,1.82,1.54,518,510,6,3.9875,0,0,0,0,0,0.15,0,0,0.13,0,1.0875,7.98,10.715,8.765,0,7.8775,44.5425,8.535,6.2375,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-11-12,501,1456,1227.33333333333,1.95,1.82,538,518,7,3.3675,0,0,0,0,0,0.1675,0,0,0,0,1.0175,7.0225,9.9025,7.2725,0,6.9375,42.25,10.9875,11.09,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-11-19,441,1743,1443,2.15,1.95,501,538,8,3.4475,0,0,0,0,0,0.195,0,0,0,0,0.7825,6.05,9.5675,6.095,0,5.695,37.065,12.55,18.56,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-11-26,577,2269,1822.66666666667,2.38,2.15,441,501,9,3.0225,0,0,0,0,0,0.155,0,0,0,0,0.53,4.5925,8.9125,4.9975,0,4.205,30.8775,14.0625,28.65,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-12-03,815,3713,2575,3.14,2.38,577,441,10,2.805,0,0,0,0,0,0.215,0,0,0,0,0.33,3.2125,8.0875,3.8375,0,2.86,23.985,14.98,39.6925,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-12-10,900,4176,3386,3.57,3.14,815,577,11,2.5825,0,0,0,0,0,0.165,0,0,0,0,0.2375,2.58,6.035,2.725,0,1.78,17.725,14.2475,51.9175,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-12-17,887,4343,4077.33333333333,3.41,3.57,900,815,12,2.2375,0,0,0,0,0,0.1425,0,0,0,0,0.165,1.6725,3.9325,1.9875,0,1.1525,11.975,13.8825,62.85,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-12-24,723,2686,3735,2.6,3.41,887,900,13,1.7875,0,0,0,0,0,0.1425,0,0,0,0,0.0925,1.22,2.475,1.0525,0,0.7725,7.955,12.505,71.9975,0,0,0,0,0,0,0,,,,,,,,,,,,
2023-12-31,537,1555,2861.33333333333,1.96,2.6,723,887,14,1.195,0,0,0,0,0,0.0825,0,0,0,0,0.1325,0.7375,1.2775,0.6825,0,0.47,5.385,10.57,79.365,0,0.1,0,0,0,0,0,01 Jan 2024 - 07 Jan 2024,51,90,46,01 Jan 2024,187,62.3333333333333,,105,6188,0.139741532546485,
2024-01-07,383,868,1703,0.85,1.96,537,723,15,0.9425,0,0,0,0,0,0.195,0,0,0,0,0.1,0.1725,0.9575,0.495,0,0.27,4.4275,8.23,84.1125,0,0.1,0,0,0,0,0,08 Jan 2024 - 14 Jan 2024,60,85,50,08 Jan 2024,195,65,,209,8378,0.169805154602655,
2024-01-14,303,617,1013.33333333333,0.65,0.85,383,537,16,0.55,0,0,0,0,0,0.145,0,0,0,0,0.1,0.3375,0.3675,0.3475,0,0.1225,3.38,7.0025,87.55,0,0.1,0,0,0,0,0,15 Jan 2024 - 21 Jan 2024,55,80,31,15 Jan 2024,166,55.3333333333333,,140,8495,0.11758004228433,
2024-01-21,290,630,705,0.69,0.65,303,383,17,0.8325,0,0,0,0,0,0.145,0,0,0,0,0.1,0.215,0.54,0.3475,0,0,2.4075,6.5175,88.795,0,0.1,0,0,0,0,0,22 Jan 2024 - 28 Jan 2024,54,86,31,22 Jan 2024,171,57,,125,8412,0.100055369968974,
2024-01-28,244,487,578,0.49,0.69,290,303,18,1.125,0,0,0,0,0,0.145,0,0,0,0,0,0.4125,0.6375,0.145,0,0,1.8875,5.88,89.5725,0,0.1975,0,0,0,0,0,29 Jan 2024 - 04 Feb 2024,48,80,24,29 Jan 2024,152,50.6666666666667,,125,8672,0.100734567774703,
2024-02-04,193,354,490.333333333333,0.35,0.49,244,290,19,1.665,0,0,0,0,0,0,0,0,0,0,0.3425,0.755,0.835,0,0,0,1.3625,6.2375,88.605,0,0.1975,0,0,0,0,0,05 Feb 2024 - 11 Feb 2024,47,75,25,05 Feb 2024,147,49,,144,8150,0.124618335629298,
2024-02-11,147,207,349.333333333333,0.23,0.35,193,244,20,2.1025,0,0,0,0,0,0,0,0,0,0,0.3425,0.9775,0.835,0,0,0,1.37,4.95,89.22,0,0.1975,0,0,0,0,0,12 Feb 2024 - 18 Feb 2024,49,76,24,12 Feb 2024,149,49.6666666666667,,122,8223,0.0989025511994966,
2024-02-18,124,144,235,0.1,0.23,147,193,21,2.0475,0,0,0,0,0,0,0,0,0,0,0.3425,0.9775,1.0725,0,0,0,1.37,3.7175,90.2725,0,0.1975,0,0,0,0,0,19 Feb 2024 - 25 Feb 2024,52,73,32,19 Feb 2024,157,52.3333333333333,,81,7323,0.0741733575753735,
2024-02-25,92,94,148.333333333333,0.15,0.1,124,147,22,2.2375,0,0,0,0,0,0,0,0,0,0,0.3425,0.78,0.875,0,0,0,0.78,5.2475,89.7375,0,0,0,0,0,0,0,26 Feb 2024 - 03 Mar 2024,44,80,28,26 Feb 2024,152,50.6666666666667,,104,7207,0.100445819161508,
2024-03-03,84,133,123.666666666667,0.12,0.15,92,124,23,3.22,0,0,0,0,0,0,0,0,0,0,0,0.4375,0.5325,0,0,0,0.4375,3.8775,90.6625,0.8325,0,0,0,0,0,0,04 Mar 2024 - 10 Mar 2024,43,65,29,04 Mar 2024,137,45.6666666666667,,102,7224,0.0950532861880772,
2024-03-10,53,105,110.666666666667,0.11,0.12,84,92,24,4.925,0,0,0,0,0,0,0,0,0,0,0,0,0.5325,0,0,0,0,3.44,90.275,0.8325,0,0,0,0,0,0,11 Mar 2024 - 17 Mar 2024,48,93,33,11 Mar 2024,174,58,,74,7231,0.0741081673589181,
2024-03-17,48,83,107,0.1,0.11,53,84,25,5.85666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87666666666667,89.16,1.11,0,0,0,0,0,0,18 Mar 2024 - 24 Mar 2024,52,73,33,18 Mar 2024,158,52.6666666666667,,91,7193,0.0880642156518561,
2024-03-24,64,114,100.666666666667,0.13,0.1,48,53,26,8.02,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,1.96,87.9266666666667,1.11,0,0,0,0,0,0,25 Mar 2024 - 31 Mar 2024,43,72,19,25 Mar 2024,134,44.6666666666667,,90,7839,0.0814727692387602,
2024-03-31,50,73,90,0.07,0.13,64,48,27,8.82666666666667,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,1.01,2.97,83.18,3.03,0,0,0,0,0,0,01 Apr 2024 - 07 Apr 2024,49,68,21,01 Apr 2024,138,46,,88,7128,0.0847121247329043,
2024-04-07,27,72,86.3333333333333,0.06,0.07,50,64,28,8.955,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,1.515,4.455,79.055,4.545,0,0,0,0,0,0,08 Apr 2024 - 14 Apr 2024,42,65,16,08 Apr 2024,123,41,,97,8169,0.083178080218876,
2024-04-14,28,86,77,0.04,0.06,27,50,29,8.955,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,1.515,4.455,79.055,4.545,0,0,0,0,0,0,15 Apr 2024 - 21 Apr 2024,51,71,16,15 Apr 2024,138,46,,88,8532,0.0747037784313904,
2024-04-21,46,122,93.3333333333333,0.08,0.04,28,27,30,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,75.76,9.09,0,0,0,0,0,0,22 Apr 2024 - 28 Apr 2024,46,67,15,22 Apr 2024,128,42.6666666666667,,145,9728,0.102834738429165,
2024-04-28,39,140,116,0.11,0.08,46,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,18.52,3.7,0,0,0,0,0,29 Apr 2024 - 05 May 2024,43,74,18,29 Apr 2024,135,45,,110,8914,0.083611089895399,
2024-05-05,39,109,123.666666666667,0.12,0.11,39,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,18.52,3.7,0,0,0,0,0,06 May 2024 - 12 May 2024,41,74,21,06 May 2024,136,45.3333333333333,,107,8659,0.0839599336566049,
2024-05-12,33,151,133.333333333333,0.09,0.12,39,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,18.52,3.7,0,0,0,0,0,13 May 2024 - 19 May 2024,44,63,26,13 May 2024,133,44.3333333333333,,85,10210,0.0624940673895386,
2024-05-19,42,157,139,0.16,0.09,33,39,34,4.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.165,19.865,9.425,0,0,0,0,0,20 May 2024 - 26 May 2024,37,61,16,20 May 2024,114,38,,100,9161,0.0764862301226999,
2024-05-26,55,224,177.333333333333,0.29,0.16,42,33,35,7.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.81,19.3,18.445,0,0,0,0,0,27 May 2024 - 02 Jun 2024,44,73,19,27 May 2024,136,45.3333333333333,,114,9769,0.0773359607071223,
2024-06-02,61,280,220.333333333333,0.35,0.29,55,42,36,4.96333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8266666666667,17.9933333333333,26.2166666666667,0,0,0,0,0,03 Jun 2024 - 09 Jun 2024,46,79,23,03 Jun 2024,148,49.3333333333333,,94,9523,0.0675598477639357,
2024-06-09,127,532,345.333333333333,0.47,0.35,61,55,37,4.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1425,18.72,31.0425,0,0,0,0,0,10 Jun 2024 - 16 Jun 2024,41,68,23,10 Jun 2024,132,44,,95,9729,0.067824684942356,
2024-06-16,191,737,516.333333333333,0.95,0.47,127,61,38,2.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.565,18.025,40.0975,0,0,0,0,0,17 Jun 2024 - 23 Jun 2024,40,63,28,17 Jun 2024,131,43.6666666666667,,66,8240,0.0546219432526425,
2024-06-23,240,794,687.666666666667,1.33,0.95,191,127,39,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.0925,33.3075,18.2575,47.025,0,0,0,0,0,24 Jun 2024 - 30 Jun 2024,39,71,37,24 Jun 2024,147,49,,82,8384,0.0705590060097375,
2024-06-30,252,953,828,1.07,1.33,240,191,40,1.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.0925,29.185,17.525,51.055,0.0925,0,0,0,0,01 Jul 2024 - 07 Jul 2024,36,75,23,01 Jul 2024,134,44.6666666666667,,87,8789,0.0662657628993026,
2024-07-07,340,1157,968,1.26,1.07,252,240,41,1.9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.0925,26.23,16.0375,55.54,0.0925,0,0,0,0,08 Jul 2024 - 14 Jul 2024,36,78,35,08 Jul 2024,149,49.6666666666667,,78,8462,0.0686651608223537,
2024-07-14,336,1192,1100.66666666667,1.61,1.26,340,252,42,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.1575,23.315,14.62,59.98,0.285,0,0,0,0,15 Jul 2024 - 21 Jul 2024,41,69,48,15 Jul 2024,158,52.6666666666667,,94,8139,0.0779280204603045,
2024-07-21,352,1049,1132.66666666667,1.68,1.61,336,340,43,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,19.305,11.255,67.3325,0.5,0,0,0,0,22 Jul 2024 - 28 Jul 2024,44,84,46,22 Jul 2024,174,58,,81,6807,0.082831990149107,
2024-07-28,324,926,1055.66666666667,1.22,1.68,352,336,44,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,16.845,10.3675,70.9775,0.725,0,0,0,0,29 Jul 2024 - 04 Aug 2024,37,70,34,29 Jul 2024,141,47,,84,6362,0.0901802471060641,
2024-08-04,264,583,852.666666666667,0.78,1.22,324,352,45,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,14.675,8.0025,74.015,2.0975,0,0,0,0,05 Aug 2024 - 11 Aug 2024,32,57,36,05 Aug 2024,125,41.6666666666667,,47,6813,0.0485030327458474,
2024-08-11,188,586,698.333333333333,0.84,0.78,264,324,46,1.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86,7.2975,75.5225,2.8375,0,0,0,0,12 Aug 2024 - 18 Aug 2024,36,68,31,12 Aug 2024,135,45,,55,7440,0.0507042271983956,
2024-08-18,177,549,572.666666666667,0.7,0.84,188,264,47,1.4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,12.7025,7.955,74.2575,3.5575,0,0,0,0,19 Aug 2024 - 25 Aug 2024,48,67,36,19 Aug 2024,151,50.3333333333333,,73,7494,0.0685942555130932,
2024-08-25,193,476,537,0.72,0.7,177,188,48,1.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,11.7475,6.5575,74.0975,5.865,0,0,0,0,26 Aug 2024 - 01 Sep 2024,51,79,46,26 Aug 2024,176,58.6666666666667,,110,8108,0.0917374625513979,
2024-09-01,249,643,556,0.73,0.72,193,177,49,1.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,13.2225,5.8575,71.5625,7.7425,0,0,0,0,02 Sep 2024 - 08 Sep 2024,46,87,50,02 Sept 2024,183,61,,77,8356,0.0628320242451957,
2024-09-08,194,731,616.666666666667,0.91,0.73,249,193,50,1.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,12.995,4.775,68.66,11.95,0,0,0,0,09 Sep 2024 - 15 Sep 2024,52,95,40,09 Sept 2024,187,62.3333333333333,,69,8486,0.0568686378297065,
2024-09-15,315,1095,823,1.17,0.91,194,249,51,1.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6775,3.7675,65.485,16.635,0,0,0,0,16 Sep 2024 - 22 Sep 2024,49,88,37,16 Sept 2024,174,58,,91,9314,0.0675809875027384,
2024-09-22,268,1388,1071.33333333333,1.43,1.17,315,194,52,1.3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3325,3.4625,62.6,19.2375,0,0,0,0,23 Sep 2024 - 29 Sep 2024,47,94,45,23 Sept 2024,186,62,,76,9283,0.0550654933641658,
2024-09-29,322,1185,1222.66666666667,1.4,1.43,268,315,53,1.9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.035,3.0875,59.4275,23.5275,0,0,0,0,30 Sep 2024 - 06 Oct 2024,48,90,49,30 Sept 2024,187,62.3333333333333,,95,9197,0.0663569793221884,
2024-10-06,376,1234,1269,1.54,1.4,322,268,54,2.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.855,2.19,56.8475,25.445,0,0,0,0,07 Oct 2024 - 13 Oct 2024,44,79,34,07 Oct 2024,157,52.3333333333333,,90,8330,0.0767149580067021,
2024-10-13,352,1030,1149.66666666667,1.3,1.54,376,322,55,3.4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1225,1.87,54.7825,27.795,0,0,0,0,14 Oct 2024 - 20 Oct 2024,45,75,45,14 Oct 2024,165,55,,53,9085,0.0404421790870133,
2024-10-20,341,942,1068.66666666667,1.06,1.3,352,376,56,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.465,1.3475,53.36,30.66,0,0.12,0,0,21 Oct 2024 - 27 Oct 2024,40,64,23,21 Oct 2024,127,42.3333333333333,,51,9110,0.0382907278889875,
2024-10-27,284,887,953,1,1.06,341,352,57,4.0425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1675,1.1775,52.285,32.085,0,0.2475,0,0,28 Oct 2024 - 03 Nov 2024,39,67,31,28 Oct 2024,137,45.6666666666667,,96,8865,0.0756696167758072,
2024-11-03,226,709,846,0.65,1,284,341,58,3.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5325,0.6725,50.905,35.1575,0,0.2475,0,0,04 Nov 2024 - 10 Nov 2024,38,66,36,04 Nov 2024,140,46.6666666666667,,48,9483,0.0343743424447639,
2024-11-10,213,583,726.333333333333,0.55,0.65,226,284,59,4.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2125,0.1275,46.47,37.1225,0,0.4125,0,0,11 Nov 2024 - 17 Nov 2024,35,67,27,11 Nov 2024,129,43,,57,9369,0.0419688124602577,
2024-11-17,204,457,583,0.61,0.55,213,226,60,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3925,0.295,40.7075,40.9425,0,0.46,0,0,18 Nov 2024 - 24 Nov 2024,39,61,28,18 Nov 2024,128,42.6666666666667,,50,9375,0.0371822563856677,
2024-11-24,165,414,484.666666666667,0.51,0.61,204,213,61,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.065,0.38,37.275,42.57,0,0.755,0,0,25 Nov 2024 - 01 Dec 2024,37,63,22,25 Nov 2024,122,40.6666666666667,,46,9396,0.0331265724281716,
2024-12-01,143,380,417,0.44,0.51,165,204,62,5.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6025,0.38,34.695,43.745,0,1.19,0,0,02 Dec 2024 - 08 Dec 2024,38,61,21,02 Dec 2024,120,40,,80,9371,0.0581553197922149,
