date,cases,ww_mean,ww_smooth,pct_mean,pos_lag1,cases_lag1,cases_lag2,week_num,Lineage_other,Lineage_B.1.1.7,Lineage_B.1.351,Lineage_P.1,Lineage_B.1.617.2,Lineage_BA.1,Lineage_BA.2,Lineage_BA.2.12.1,Lineage_BA.4,Lineage_BA.5,Lineage_BQ.1,Lineage_BA.2.75,Lineage_XBB,Lineage_XBB.1.5,Lineage_XBB.1.9,Lineage_XBF,Lineage_XBB.1.16,Lineage_EG.5,Lineage_BA.2.86,Lineage_JN.1,Lineage_KP.2,Lineage_KP.3,Lineage_XEC,Lineage_NB.1.8.1,Lineage_LP.8.1,Lineage_XFG,Lineage_BA.3.2,Week,Normalized_FB,Normalized_IG,Normalized_threads,week_start,sum_meas,avg_meas,social_lag1,week_count,week_total_count,week_ratio,news_lag1
2024-12-08,109,312,368.666666666667,0.37,0.44,143,165,63,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8125,0.38,31.0275,44.5625,0,1.295,0,0,09 Dec 2024 - 15 Dec 2024,35,59,24,09 Dec 2024,118,39.3333333333333,,66,9211,0.0501153711027648,
2024-12-15,115,407,366.333333333333,0.34,0.37,109,143,64,5.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.885,0.2125,28.48,41.92,0,1.69,0,0,16 Dec 2024 - 22 Dec 2024,30,55,18,16 Dec 2024,103,34.3333333333333,,91,9180,0.0747834061712425,
2024-12-22,96,332,350.333333333333,0.32,0.34,115,109,65,5.5975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2675,0,26.0425,42.995,0,2.1,0,0,23 Dec 2024 - 29 Dec 2024,29,48,25,23 Dec 2024,102,34,,66,6485,0.0669269937919978,
2024-12-29,130,346,361.666666666667,0.33,0.32,96,115,66,5.6825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.865,0,23.335,41.065,0,2.055,0,0,30 Dec 2024 - 05 Jan 2025,38,51,30,30 Dec 2024,119,39.6666666666667,,63,7164,0.0630702435677353,
2025-01-05,106,215,297.666666666667,0.17,0.33,130,96,67,5.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.055,0,21.66,41.0975,0,2.765,0.49,0,06 Jan 2025 - 12 Jan 2025,34,49,34,06 Jan 2025,117,39,,80,8887,0.0602509738959256,
2025-01-12,73,140,233.666666666667,0.16,0.17,106,130,68,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2525,0,24.4475,38.0775,0,3.4525,0.49,0,13 Jan 2025 - 19 Jan 2025,38,55,24,13 Jan 2025,117,39,,65,9374,0.0467617597378995,
2025-01-19,80,148,167.666666666667,0.1,0.16,73,106,69,7.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6525,0.5825,25.755,36.2925,0,4.365,0.49,0,20 Jan 2025 - 26 Jan 2025,36,61,29,20 Jan 2025,126,42,,74,9400,0.055652238615954,
2025-01-26,77,137,141.666666666667,0.13,0.1,80,73,70,6.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5825,0.5825,24.2625,36.4775,0,6.915,0.49,0,27 Jan 2025 - 02 Feb 2025,40,60,23,27 Jan 2025,123,41,,62,9798,0.0442067099138793,
2025-02-02,62,92,125.666666666667,0.08,0.13,77,80,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28,0.776666666666667,27.7733333333333,34.2566666666667,0,7.91333333333333,0,0,03 Feb 2025 - 09 Feb 2025,41,61,19,03 Feb 2025,121,40.3333333333333,,72,9105,0.0525013820281182,
2025-02-09,63,85,104.666666666667,0.06,0.08,62,77,72,1.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4833333333333,0.776666666666667,21.8766666666667,43.2066666666667,0,12.42,0,0,10 Feb 2025 - 16 Feb 2025,38,62,27,10 Feb 2025,127,42.3333333333333,,44,9275,0.0320356230714274,
2025-02-16,53,77,84.6666666666667,0.1,0.06,63,62,73,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.26,0,17.7,45.045,0,15.14,0,0,17 Feb 2025 - 23 Feb 2025,36,57,24,17 Feb 2025,117,39,,211,8922,0.202889237140046,
2025-02-23,49,66,76,0.14,0.1,53,63,74,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,14.81,51.85,0,18.52,0,0,24 Feb 2025 - 02 Mar 2025,40,69,34,24 Feb 2025,143,47.6666666666667,,212,8905,0.157495625756421,
2025-03-02,51,73,72,0.09,0.14,49,53,75,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,14.81,51.85,0,18.52,0,0,03 Mar 2025 - 09 Mar 2025,43,68,29,03 Mar 2025,140,46.6666666666667,,75,9106,0.0582276879499002,
2025-03-09,29,87,75.3333333333333,0.04,0.09,51,49,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10 Mar 2025 - 16 Mar 2025,55,100,37,10 Mar 2025,192,64,,75,9421,0.0561571174446288,
2025-03-16,38,117,92.3333333333333,0.14,0.04,29,51,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17 Mar 2025 - 23 Mar 2025,45,79,28,17 Mar 2025,152,50.6666666666667,,76,8931,0.0592422414802393,
2025-03-23,42,118,107.333333333333,0.14,0.14,38,29,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43,0,3.57,14.29,7.14,42.86,10.71,0,24 Mar 2025 - 30 Mar 2025,37,67,31,24 Mar 2025,135,45,,50,9048,0.0373266384893576,
2025-03-30,33,103,112.666666666667,0.18,0.14,42,38,79,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.715,0,5.12,15.48,5.235,43.095,5.355,1.665,31 Mar 2025 - 06 Apr 2025,35,63,29,31 Mar 2025,127,42.3333333333333,,49,9466,0.0379357712636363,
2025-04-06,37,103,108,0.08,0.18,33,42,80,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.715,0,5.12,15.48,5.235,43.095,5.355,1.665,07 Apr 2025 - 13 Apr 2025,33,65,21,07 Apr 2025,119,39.6666666666667,,68,9768,0.0491628367141728,
2025-04-13,37,130,112,0.06,0.08,37,33,81,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.715,0,5.12,15.48,5.235,43.095,5.355,1.665,14 Apr 2025 - 20 Apr 2025,38,56,19,14 Apr 2025,113,37.6666666666667,,44,9114,0.0359398199177336,
2025-04-20,38,132,121.666666666667,0.05,0.06,37,37,82,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6.67,16.67,3.33,43.33,0,3.33,21 Apr 2025 - 27 Apr 2025,40,66,20,21 Apr 2025,126,42,,52,8583,0.0410362941140982,
2025-04-27,34,114,125.333333333333,0.07,0.05,38,37,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28 Apr 2025 - 04 May 2025,40,65,25,28 Apr 2025,130,43.3333333333333,,56,9099,0.0434960351311152,
2025-05-04,26,129,125,0.07,0.07,34,38,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05 May 2025 - 11 May 2025,37,63,31,05 May 2025,131,43.6666666666667,,49,8509,0.0387925514723706,
2025-05-11,39,140,127.666666666667,0.07,0.07,26,34,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 May 2025 - 18 May 2025,48,62,24,12 May 2025,134,44.6666666666667,,43,9584,0.0312957568491865,
2025-05-18,37,211,160,0.11,0.07,39,26,86,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,0,3.45,3.45,27.59,27.59,20.69,0,19 May 2025 - 25 May 2025,45,62,26,19 May 2025,133,44.3333333333333,,57,9355,0.0436484372481621,
2025-05-25,45,293,214.666666666667,0.13,0.11,37,39,87,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.63,0,1.725,3.075,24.605,21.905,22.505,0,26 May 2025 - 01 Jun 2025,50,63,34,26 May 2025,147,49,,52,8636,0.0457139441286952,
2025-06-01,40,276,260,0.21,0.13,45,37,88,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,1.15,2.69,25.3766666666667,22.9366666666667,22.6966666666667,0,02 Jun 2025 - 08 Jun 2025,41,61,26,02 Jun 2025,128,42.6666666666667,,44,8954,0.0362729944962144,
2025-06-08,45,252,273.666666666667,0.25,0.21,40,45,89,9.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625,0,1.31,2.0175,22.605,21.22,27.29,0,09 Jun 2025 - 15 Jun 2025,39,60,23,09 Jun 2025,122,40.6666666666667,,38,8480,0.0339806881773539,
2025-06-15,53,242,256.666666666667,0.24,0.25,45,40,90,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7075,0,0.4475,1.71,19.04,18.2125,33.785,0,16 Jun 2025 - 22 Jun 2025,44,64,19,16 Jun 2025,127,42.3333333333333,,51,8814,0.0406335967778057,
2025-06-22,43,191,228.333333333333,0.2,0.24,53,45,91,10.7266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3033333333333,0,0.596666666666667,1.38,18.18,18.8766666666667,36.94,0,23 Jun 2025 - 29 Jun 2025,43,60,29,23 Jun 2025,132,44,,37,8940,0.0312888757121919,
2025-06-29,37,165,199.333333333333,0.13,0.2,43,53,92,12.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.265,0,0.895,1.11,13.81,15.815,43.87,0,30 Jun 2025 - 06 Jul 2025,48,69,21,30 Jun 2025,138,46,,43,9014,0.0319984085976406,
2025-07-06,45,195,183.666666666667,0.21,0.13,37,43,93,15.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,2.22,13.33,15.56,46.67,0,07 Jul 2025 - 13 Jul 2025,40,65,25,07 Jul 2025,130,43.3333333333333,,27,8656,0.0241243841362724,
2025-07-13,54,205,188.333333333333,0.18,0.21,45,37,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14 Jul 2025 - 20 Jul 2025,45,59,23,14 Jul 2025,127,42.3333333333333,,33,8024,0.027512817823793,
2025-07-20,32,238,212.666666666667,0.18,0.18,54,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21 Jul 2025 - 27 Jul 2025,37,55,23,21 Jul 2025,115,38.3333333333333,,50,7791,0.0394064706450827,
2025-07-27,50,309,250.666666666667,0.21,0.18,32,54,96,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,0,0,0,10.64,4.26,70.21,0,28 Jul 2025 - 03 Aug 2025,43,62,33,28 Jul 2025,138,46,,57,8970,0.0474346135617751,
2025-08-03,71,319,288.666666666667,0.33,0.21,50,32,97,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.775,0,0,0.795,10.875,4.51,73.995,0,04 Aug 2025 - 10 Aug 2025,40,55,21,04 Aug 2025,116,38.6666666666667,,28,6701,0.0308057489238785,
2025-08-10,66,428,352,0.29,0.33,71,50,98,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18333333333333,0,0,1.92,12.11,4.39666666666667,73.6366666666667,0.693333333333333,11 Aug 2025 - 17 Aug 2025,39,58,24,11 Aug 2025,121,40.3333333333333,,42,7142,0.0422599608387328,
2025-08-17,68,354,367,0.27,0.29,66,71,99,4.7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.805,0,0,1.44,11.5825,3.2975,75.645,0.52,18 Aug 2025 - 24 Aug 2025,44,61,30,18 Aug 2025,135,45,,64,8171,0.0539623928038138,
2025-08-24,82,464,415.333333333333,0.44,0.27,68,66,100,4.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4725,0,0,1.44,11.8175,2.495,78.0925,0.52,25 Aug 2025 - 31 Aug 2025,36,68,43,25 Aug 2025,147,49,,54,8862,0.0432596609909871,
2025-08-31,93,532,450,0.42,0.44,82,68,101,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,1.0425,10.62,2.095,81.28,0.52,01 Sep 2025 - 07 Sep 2025,45,70,39,01 Sept 2025,154,51.3333333333333,,44,9136,0.0319804155537325,
2025-09-07,110,431,475.666666666667,0.42,0.42,93,82,102,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9925,0,0,0,8.5375,1.6775,84.925,0.3125,08 Sep 2025 - 14 Sep 2025,50,90,19,08 Sept 2025,159,53,,62,8824,0.0484238104875426,
2025-09-14,162,395,452.666666666667,0.8,0.42,110,93,103,2.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025,0,0,0,7.835,2.1275,86.215,0.3125,15 Sep 2025 - 21 Sep 2025,55,75,35,15 Sept 2025,165,55,,51,9657,0.0423119806187953,
2025-09-21,200,414,413.333333333333,1.08,0.8,162,110,104,2.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,7.12,2.3675,87.02,0.3125,22 Sep 2025 - 28 Sep 2025,46,72,41,22 Sept 2025,159,53,,38,8942,0.0317643229543009,
2025-09-28,228,729,512.666666666667,1.27,1.08,200,162,105,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0725,0,0,0,7.265,2.0075,85.365,0.3125,29 Sep 2025 - 05 Oct 2025,46,82,41,29 Sept 2025,169,56.3333333333333,,48,10056,0.0335304158871065,
2025-10-05,253,656,599.666666666667,1.53,1.27,228,200,106,4.1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935,0,0.175,0,8.675,1.5575,84.295,0.175,06 Oct 2025 - 12 Oct 2025,43,67,34,06 Oct 2025,144,48,,51,10880,0.0341696751664936,
2025-10-12,243,585,656.666666666667,0.97,1.53,253,228,107,4.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.175,0,8.4225,1.1075,85.34,0.175,13 Oct 2025 - 19 Oct 2025,57,67,43,13 Oct 2025,167,55.6666666666667,,35,8581,0.0276207454004219,
2025-10-19,194,865,702,0.92,0.97,243,253,108,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,0,0.175,0.1875,9.7875,0.7925,84.31,0.3625,20 Oct 2025 - 26 Oct 2025,55,65,50,20 Oct 2025,170,56.6666666666667,,52,8553,0.0409227165445918,
2025-10-26,158,639,696.333333333333,0.53,0.92,194,243,109,3.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8825,0,0.175,0.1875,10.335,0.3625,83.4075,0.7425,27 Oct 2025 - 02 Nov 2025,49,65,47,27 Oct 2025,161,53.6666666666667,,46,10575,0.0336877229506599,
2025-11-02,122,519,674.333333333333,0.47,0.53,158,194,110,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9525,0,0,0.1875,10.0575,0.1875,83.925,0.8125,03 Nov 2025 - 09 Nov 2025,72,65,35,03 Nov 2025,172,57.3333333333333,,56,9982,0.0401036462834795,
2025-11-09,116,442,533.333333333333,0.36,0.47,122,158,111,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1075,0,0,0.1875,10.5725,0.775,79.4075,2.2825,10 Nov 2025 - 16 Nov 2025,72,65,22,10 Nov 2025,159,53,,32,9996,0.0235249706639488,
2025-11-16,104,351,437.333333333333,0.43,0.36,116,122,112,5.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5775,0,0,0,8.6725,0.9175,77.395,5.7125,17 Nov 2025 - 23 Nov 2025,77,64,34,17 Nov 2025,175,58.3333333333333,,44,11651,0.0271338156929038,
2025-11-23,129,407,400,0.33,0.43,104,116,113,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0,0,0,9.7575,0.9175,73.7375,9.065,24 Nov 2025 - 30 Nov 2025,77,84,41,24 Nov 2025,202,67.3333333333333,,52,9619,0.0407954208948478,
2025-11-30,142,501,419.666666666667,0.46,0.33,129,104,114,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,10.7025,1.16,66.4925,14.4025,01 Dec 2025 - 07 Dec 2025,73,59,28,01 Dec 2025,160,53.3333333333333,,38,10244,0.0243877413714602,
2025-12-07,134,565,491,0.47,0.46,142,129,115,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515,0,0,0,11.655,0.8725,59.4025,22.8725,08 Dec 2025 - 14 Dec 2025,86,47,20,08 Dec 2025,153,51,,44,9465,0.0329472924436986,
2025-12-14,118,410,492,0.26,0.47,134,142,116,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.655,0,0,0,13.7325,0.5425,50.6825,29.8925,15 Dec 2025 - 21 Dec 2025,77,53,24,15 Dec 2025,154,51.3333333333333,,63,8992,0.0455086183195509,
2025-12-21,106,313,429.333333333333,0.2,0.26,118,134,117,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0075,0,0,0,14.7225,0.5425,44.7725,35.58,22 Dec 2025 - 28 Dec 2025,81,42,26,22 Dec 2025,149,49.6666666666667,,63,6602,0.0676574217903743,
2026-01-04,111,447,390,0.29,0.2,106,118,118,3.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7325,0,0,0,15.115,0.7025,37.1475,41.2875,05 Jan 2026 - 11 Jan 2026,48,61,29,05 Jan 2026,138,46,,46,9329,0.0347347370706674,
2026-01-11,86,289,349.666666666667,0.18,0.29,111,106,119,3.7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7325,0,0,0,18.86,0.4025,35.4625,38.78,12 Jan 2026 - 18 Jan 2026,41,50,100,12 Jan 2026,191,63.6666666666667,,54,9265,0.0384026828356424,
2026-01-18,63,174,303.333333333333,0.11,0.18,86,111,120,4.8875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.935,0,0,0,17.06,0.4025,37.9575,37.7575,19 Jan 2026 - 25 Jan 2026,68,54,26,19 Jan 2026,148,49.3333333333333,,34,9363,0.0254218825005545,
2026-01-25,69,131,198,0.11,0.11,63,86,121,6.51666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61333333333333,0,0,0,16.95,0.536666666666667,36.6,37.7833333333333,26 Jan 2026 - 01 Feb 2026,75,65,33,26 Jan 2026,173,57.6666666666667,,44,9564,0.0333538038867309,
2026-02-01,62,162,155.666666666667,0.11,0.11,69,63,122,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36,0,41.995,34.095,02 Feb 2026 - 08 Feb 2026,100,50,43,02 Feb 2026,193,64.3333333333333,,33,9276,0.025280123125887,
2026-02-08,48,175,156,0.15,0.11,62,69,123,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,46.15,38.46,09 Feb 2026 - 15 Feb 2026,60,49,21,09 Feb 2026,130,43.3333333333333,,47,10000,0.0322790244103016,
2026-02-15,66,125,154,0.23,0.15,48,62,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16 Feb 2026 - 22 Feb 2026,45,39,21,16 Feb 2026,105,35,,41,9273,0.0295865171689372,
