;other;B.1.1.7;B.1.351;P.1;B.1.617.2;BA.1;BA.2;BA.2.12.1;BA.4;BA.5;BQ.1;BA.2.75;XBB;XBB.1.5;XBB.1.9;XBF;XBB.1.16;EG.5;BA.2.86;JN.1;KP.2;KP.3;XEC;NB.1.8.1;LP.8.1;XFG;BA.3.2
2020-W49;98.67;1.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-W50;99.21;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-W51;99.51;0.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-W52;97.67;1.95;0.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-W53;95.17;4.35;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W01;87.36;12.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W02;78.88;20.13;0.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W03;75.27;24.27;0.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W04;72.6;25.68;1.6;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W05;65.97;31.72;2.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W06;57.23;39.18;3.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W07;35.21;61.64;3.05;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W08;21.22;76.66;1.83;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W09;13.86;83.89;1.58;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W10;8.92;87.59;2.84;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W11;5.37;89.57;3.58;1.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W12;2.75;93.38;2.44;1.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W13;2.08;94.67;2.37;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W14;1.31;95.37;1.83;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W15;0.83;96.66;1.19;1.25;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W16;0.82;96.17;1.13;1.76;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W17;0.53;97.17;0.41;1.65;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W18;0.29;96.82;0.71;2.12;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W19;0.66;96.32;0.48;1.87;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W20;0.64;96.07;0.21;2.29;0.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W21;0.83;95.99;0.23;1.21;1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W22;1.42;93;0;1.81;3.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W23;1.96;88.34;0.09;1.02;8.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W24;3.52;71.39;0.09;1.67;23.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W25;1.33;56.85;0.15;1.03;40.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W26;2.26;29.39;0.11;0.32;67.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W27;0.57;13.8;0;0.12;85.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W28;1.07;7.69;0;0.09;91.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W29;0.05;4.01;0;0.19;95.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W30;0.17;2.98;0;0.11;96.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W31;0.07;1.27;0;0.07;98.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W32;0.07;2.12;0;0;97.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W33;0;0.34;0;0.17;99.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W34;0.06;0.18;0;0.06;99.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W35;0;0.2;0;0;99.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W36;0;0.13;0;0.07;99.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W37;0;0.07;0;0;99.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W38;0.07;0;0;0;99.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W39;0;0.08;0;0;99.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W40;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W41;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W42;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W43;0.05;0;0;0;99.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W44;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W45;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W46;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W47;0;0;0;0;99.79;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W48;0;0;0;0;99.42;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W49;0.05;0;0;0;98.46;1.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W50;0.05;0;0;0;90.93;9.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W51;0.06;0;0;0;71.38;28.5;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-W52;0;0;0;0;35.1;64.68;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W01;0;0;0;0;12.64;86.78;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W02;0;0;0;0;5.25;91.75;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W03;0.05;0;0;0;1.77;93.98;4.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W04;0;0;0;0;1.2;90.78;8.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W05;0.05;0;0;0;0.47;82.26;17.16;0;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W06;0;0;0;0;0.06;75.67;24.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W07;0.06;0;0;0;0.06;62.93;36.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W08;0.18;0;0;0;0;47.15;52.61;0;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W09;0.11;0;0;0;0;29.07;70.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W10;0.16;0;0;0;0;20.19;79.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W11;0.12;0;0;0;0;11.3;88.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W12;0.22;0;0;0;0;7.51;92.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W13;0.06;0;0;0;0;5.05;94.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W14;0.13;0;0;0;0;2.52;97.1;0.13;0.06;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W15;0.21;0;0;0;0.07;1.66;97.92;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0;0
2022-W16;0.72;0;0;0;0;1.52;97.19;0.08;0.24;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W17;0.08;0;0;0;0;0.66;97.78;0.82;0.49;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W18;0.1;0;0;0;0;0.49;95.13;1.66;1.85;0.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W19;0.4;0;0;0;0;0.3;89.69;3.77;2.87;2.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W20;0.09;0;0;0;0;0.09;79.64;7.87;5.07;7.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W21;0;0;0;0;0.1;0.31;61.74;12.16;7.55;18.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W22;0.51;0;0;0;0;0.2;43.24;10.96;11.48;33.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W23;0;0;0;0;0;0.08;28.29;8.16;13.26;50.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W24;0;0;0;0;0;0.16;16.27;8.25;12.26;63.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W25;0;0;0;0;0;0;9.06;5.37;10.44;75.06;0;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W26;0.21;0;0;0;0;0.07;5.76;4.12;10.77;79.01;0;0;0;0;0;0;0;0;0;0;0;0.07;0;0;0;0;0
2022-W27;0.22;0;0;0;0;0.22;2.96;2.15;9.18;85.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W28;0.28;0;0;0;0;0;1.32;0.9;9.03;88.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W29;0.32;0;0;0;0;0;0.87;0.32;6.59;91.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W30;0;0;0;0;0;0;0.36;0.43;6.7;92.44;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W31;0.29;0;0;0;0;0.07;0.36;0.07;5.34;93.79;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W32;0.32;0;0;0;0;0.16;0.24;0.16;6.45;91.64;0;1.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W33;0.52;0;0;0;0;0;0;0;4.55;94.68;0;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W34;0.26;0;0;0;0;0.09;0.26;0.09;6.13;92.47;0.26;0.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W35;0.08;0;0;0;0;0.17;0.25;0;7.91;90.76;0.25;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W36;0.09;0;0;0;0;0;0.09;0.09;7.95;89.72;1.25;0.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W37;0;0;0;0;0;0;0.37;0;7.27;89.6;1.66;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W38;0.32;0;0;0;0;0;0.32;0;5.78;88.75;3.01;1.66;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W39;0.43;0;0;0;0;0;0.36;0;4.79;89.07;4.29;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W40;0.2;0;0;0;0;0;0.47;0;5.15;84.14;7.66;2.1;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W41;0.41;0;0;0;0;0;0.83;0;5.12;80.84;10.86;1.73;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W42;0.07;0;0;0;0;0;0.43;0;3.43;74.62;17.01;4.07;0.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W43;0.15;0;0;0;0;0;0.23;0;4.08;66.41;23.83;4.24;1.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W44;0;0;0;0;0;0.08;0.49;0;2.92;63.04;26.08;5.61;1.62;0;0.16;0;0;0;0;0;0;0;0;0;0;0;0
2022-W45;0.17;0;0;0;0;0;1.11;0;4;51.36;35.71;5.53;2.04;0;0.09;0;0;0;0;0;0;0;0;0;0;0;0
2022-W46;0.09;0;0;0;0;0;0.27;0;2.45;44.61;40.98;8.98;2.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W47;0.3;0;0;0;0;0;0.4;0;2.28;36.54;47.67;9.93;2.78;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0
2022-W48;0.65;0;0;0;0;0;0.65;0;2.04;30.86;51.34;9.36;4.08;0.37;0.19;0.46;0;0;0;0;0;0;0;0;0;0;0
2022-W49;0.27;0;0;0;0;0;0.27;0;1.8;24.98;56;11.99;3.61;0.45;0.09;0.54;0;0;0;0;0;0;0;0;0;0;0
2022-W50;0.16;0;0;0;0;0.08;0.16;0;1.32;22.42;60.43;10.96;2.47;1.24;0.08;0.66;0;0;0;0;0;0;0;0;0;0;0
2022-W51;0.57;0;0;0;0;0;0.47;0;1.23;17.69;59.98;14;2.65;1.7;0.57;1.14;0;0;0;0;0;0;0;0;0;0;0
2022-W52;0.82;0;0;0;0;0;0.18;0;1.45;15.94;59.24;15.58;2.08;2.99;0.45;1.27;0;0;0;0;0;0;0;0;0;0;0
2023-W01;0.58;0;0;0;0;0;0.19;0;1.06;14.15;57.84;18.19;2.31;4.23;0.38;1.06;0;0;0;0;0;0;0;0;0;0;0
2023-W02;1.2;0;0;0;0;0;0.12;0;0.24;11.03;54.56;19.42;3.12;7.19;1.2;1.92;0;0;0;0;0;0;0;0;0;0;0
2023-W03;1.01;0;0;0;0;0;0.5;0;0.84;10.59;48.91;20.5;1.68;11.6;0.84;3.53;0;0;0;0;0;0;0;0;0;0;0
2023-W04;1.07;0;0;0;0;0;0.46;0;0.77;8.12;40.43;21.59;1.99;20.83;3.22;1.53;0;0;0;0;0;0;0;0;0;0;0
2023-W05;1.16;0;0;0;0;0;0;0;0.13;5.68;33.94;24.65;1.29;25.29;4.9;2.84;0;0.13;0;0;0;0;0;0;0;0;0
2023-W06;1.15;0;0;0;0;0;0.38;0;0.38;4.08;29.34;19.26;2.17;34.06;6.63;2.55;0;0;0;0;0;0;0;0;0;0;0
2023-W07;1.15;0;0;0;0;0;0.23;0;0;3.33;22.85;19.63;2.53;39.72;8.38;2.18;0;0;0;0;0;0;0;0;0;0;0
2023-W08;0.82;0;0;0;0;0;0;0;0;1.64;16.12;17.35;2.26;48.97;11.09;1.75;0;0;0;0;0;0;0;0;0;0;0
2023-W09;1.4;0;0;0;0;0;0.23;0;0;1.99;11.8;14.6;2.1;53.62;12.38;1.87;0;0;0;0;0;0;0;0;0;0;0
2023-W10;0.92;0;0;0;0;0;0;0;0;0.92;11.43;13.27;1.84;57.69;12.22;1.58;0.13;0;0;0;0;0;0;0;0;0;0
2023-W11;1.2;0;0;0;0;0.15;0;0;0;0.75;9.77;14.44;2.11;52.78;18.2;0.45;0.15;0;0;0;0;0;0;0;0;0;0
2023-W12;0.84;0;0;0;0;0.21;0;0;0;0.21;9.05;9.89;2.74;54.74;20.42;1.26;0.63;0;0;0;0;0;0;0;0;0;0
2023-W13;1.43;0;0;0;0;0;0.24;0;0;0.48;4.99;6.65;1.9;59.38;23.99;0.24;0.71;0;0;0;0;0;0;0;0;0;0
2023-W14;0.6;0;0;0;0;0.3;0;0;0;1.2;5.11;8.11;3.6;56.46;23.12;0.6;0.9;0;0;0;0;0;0;0;0;0;0
2023-W15;0.31;0;0;0;0;0.31;0.31;0;0;0.63;3.75;6.56;2.81;56.88;25.63;0.63;1.88;0.31;0;0;0;0;0;0;0;0;0
