;other;B.1.1.7;B.1.351;P.1;B.1.617.2;BA.1;BA.2;BA.2.12.1;BA.4;BA.5;BQ.1;BA.2.75;XBB;XBB.1.5;XBB.1.9;XBF;XBB.1.16;EG.5;BA.2.86;JN.1;KP.2;KP.3;XEC;NB.1.8.1;LP.8.1;XFG;BA.3.2
2023-W16;0.38;0;0;0;0;0;0;0;0;0.38;1.92;6.51;3.83;54.41;30.65;0.38;1.53;0;0;0;0;0;0;0;0;0;0
2023-W17;0.47;0;0;0;0;0.47;0;0;0.93;0;3.72;4.65;5.58;46.05;33.49;0;4.65;0;0;0;0;0;0;0;0;0;0
2023-W18;0.81;0;0;0;0;0;0;0;0;0.81;2.02;5.67;8.1;48.58;28.74;1.21;4.05;0;0;0;0;0;0;0;0;0;0
2023-W19;1.02;0;0;0;0;0.51;0;0;0;0;1.02;5.61;8.16;44.39;29.08;0.51;8.67;1.02;0;0;0;0;0;0;0;0;0
2023-W20;0.96;0;0;0;0;0.96;0;0;0;0;0.96;0.96;5.77;35.58;40.38;0.96;12.5;0.96;0;0;0;0;0;0;0;0;0
2023-W21;0;0;0;0;0;0;0;0;0;1.11;0;2.22;6.67;37.78;28.89;0;20;3.33;0;0;0;0;0;0;0;0;0
2023-W22;1.2;0;0;0;0;0;0;0;0;2.41;1.2;4.82;12.05;34.94;27.71;0;14.46;0;0;0;0;1.2;0;0;0;0;0
2023-W23;1.45;0;0;0;0;2.9;1.45;0;0;0;0;1.45;13.04;26.09;36.23;0;14.49;2.9;0;0;0;0;0;0;0;0;0
2023-W24;0;0;0;0;0;1.67;0;0;0;3.33;0;1.67;16.67;36.67;20;0;20;0;0;0;0;0;0;0;0;0;0
2023-W25;0;0;0;0;0;2.56;0;0;0;0;0;0;12.82;28.21;30.77;0;23.08;2.56;0;0;0;0;0;0;0;0;0
2023-W26;0;0;0;0;0;2.17;0;0;0;0;0;4.35;15.22;28.26;26.09;0;17.39;6.52;0;0;0;0;0;0;0;0;0
2023-W27;0;0;0;0;0;0;0;0;0;0;3.45;0;17.24;34.48;20.69;0;13.79;10.34;0;0;0;0;0;0;0;0;0
2023-W28;0;0;0;0;0;0;0;0;0;0;0;0;7.14;25;12.5;0;30.36;25;0;0;0;0;0;0;0;0;0
2023-W29;0;0;0;0;0;0;0;0;0;0;2.22;0;15.56;24.44;17.78;0;24.44;15.56;0;0;0;0;0;0;0;0;0
2023-W30;1.82;0;0;0;0;1.82;1.82;0;0;0;1.82;3.64;16.36;20;14.55;0;18.18;20;0;0;0;0;0;0;0;0;0
2023-W31;0;0;0;0;0;1.3;0;0;0;2.6;1.3;3.9;12.99;10.39;15.58;0;18.18;33.77;0;0;0;0;0;0;0;0;0
2023-W32;1.8;0;0;0;0;0;0;0;0;0;0;0;16.22;8.11;12.61;0;22.52;38.74;0;0;0;0;0;0;0;0;0
2023-W33;1.11;0;0;0;0;0;0;0;0;0;0;2.22;11.11;7.78;10;0;21.11;46.67;0;0;0;0;0;0;0;0;0
2023-W34;2.55;0;0;0;0;0;0;0;0;0;0;4.46;12.74;14.01;12.74;0;14.65;38.85;0;0;0;0;0;0;0;0;0
2023-W35;1.06;0;0;0;0;0.53;0;0;0;0;0;3.19;7.45;9.57;11.7;0;23.94;42.55;0;0;0;0;0;0;0;0;0
2023-W36;1.63;0;0;0;0;0;0;0;0;0;0;4.25;13.4;5.56;13.4;0;16.34;45.1;0.33;0;0;0;0;0;0;0;0
2023-W37;1.74;0;0;0;0;0;0;0;0;0.35;0;4.86;12.85;7.99;12.15;0;16.67;42.71;0.35;0.35;0;0;0;0;0;0;0
2023-W38;1.04;0;0;0;0;0.35;0;0;0;0;0;4.17;9.03;9.03;11.46;0;18.75;43.06;3.13;0;0;0;0;0;0;0;0
2023-W39;4.3;0;0;0;0;0;0;0;0;0;0;2.96;9.68;6.72;12.9;0;14.52;46.24;2.42;0.27;0;0;0;0;0;0;0
2023-W40;5.53;0;0;0;0;0;0.26;0;0;0.26;0;2.89;8.95;8.95;9.21;0;11.05;50.26;1.84;0.53;0;0.26;0;0;0;0;0
2023-W41;3.89;0;0;0;0;0;0;0;0;0;0.26;1.3;14.77;7.77;8.55;0;13.47;44.3;5.18;0.52;0;0;0;0;0;0;0
2023-W42;4.96;0;0;0;0;0;0.26;0;0;0.52;0;0.78;8.62;13.32;11.75;0;8.88;41.51;6.53;2.87;0;0;0;0;0;0;0
2023-W43;2.63;0;0;0;0;0;0.18;0;0;0;0;1.23;7.72;12.11;8.25;0;8.07;49.65;7.02;3.16;0;0;0;0;0;0;0
2023-W44;4.72;0;0;0;0;0;0.16;0;0;0;0;1.3;8.13;8.94;8.13;0;7.97;44.72;8.46;7.48;0;0;0;0;0;0;0
2023-W45;3.64;0;0;0;0;0;0;0;0;0;0;1.04;7.45;8.49;6.93;0;6.59;42.29;12.13;11.44;0;0;0;0;0;0;0
2023-W46;2.48;0;0;0;0;0;0.33;0;0;0;0;0.5;4.79;10.07;5.78;0;5.12;32.34;16.34;22.28;0;0;0;0;0;0;0
2023-W47;2.95;0;0;0;0;0;0.29;0;0;0;0;0.29;3.83;10.77;3.54;0;3.1;28.91;13.27;33.04;0;0;0;0;0;0;0
2023-W48;3.02;0;0;0;0;0;0;0;0;0;0;0.29;2.3;6.32;3.74;0;2.01;19.97;14.51;47.84;0;0;0;0;0;0;0
2023-W49;2.77;0;0;0;0;0;0.24;0;0;0;0;0.24;1.93;5.19;2.29;0;1.21;14.72;15.8;55.61;0;0;0;0;0;0;0
2023-W50;1.59;0;0;0;0;0;0.13;0;0;0;0;0.13;2.26;1.86;1.33;0;0.8;7.3;13.41;71.18;0;0;0;0;0;0;0
2023-W51;1.57;0;0;0;0;0;0.2;0;0;0;0;0;0.2;2.36;0.59;0;0.59;5.91;11.81;76.77;0;0;0;0;0;0;0
2023-W52;1.22;0;0;0;0;0;0;0;0;0;0;0;0.49;0.49;0;0;0.49;3.89;9;84.43;0;0;0;0;0;0;0
2024-W01;0.4;0;0;0;0;0;0;0;0;0;0;0.4;0;0.4;0.81;0;0;4.44;8.06;85.08;0;0.4;0;0;0;0;0
2024-W02;0.58;0;0;0;0;0;0.58;0;0;0;0;0;0;0.58;0.58;0;0;3.47;4.05;90.17;0;0;0;0;0;0;0
2024-W03;0;0;0;0;0;0;0;0;0;0;0;0;0.86;0;0;0;0;1.72;6.9;90.52;0;0;0;0;0;0;0
2024-W04;2.35;0;0;0;0;0;0;0;0;0;0;0;0;1.18;0;0;0;0;7.06;89.41;0;0;0;0;0;0;0
2024-W05;1.57;0;0;0;0;0;0;0;0;0;0;0;0.79;0.79;0;0;0;2.36;5.51;88.19;0;0.79;0;0;0;0;0
2024-W06;2.74;0;0;0;0;0;0;0;0;0;0;1.37;1.37;1.37;0;0;0;1.37;5.48;86.3;0;0;0;0;0;0;0
2024-W07;1.75;0;0;0;0;0;0;0;0;0;0;0;1.75;0;0;0;0;1.75;1.75;92.98;0;0;0;0;0;0;0
2024-W08;2.13;0;0;0;0;0;0;0;0;0;0;0;0;2.13;0;0;0;0;2.13;93.62;0;0;0;0;0;0;0
2024-W09;2.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.63;86.05;0;0;0;0;0;0;0
2024-W10;6.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;3.33;0;0;0;0;0;0
2024-W11;8.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.43;0;0;0;0;0;0;0
2024-W13;8.82;0;0;0;0;0;2.94;0;0;0;0;0;0;0;0;0;0;0;5.88;82.35;0;0;0;0;0;0;0
2024-W14;9.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.03;3.03;75.76;9.09;0;0;0;0;0;0
2024-W18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.78;18.52;3.7;0;0;0;0;0
2024-W21;9.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.55;21.21;15.15;0;0;0;0;0
2024-W22;5.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.07;17.39;21.74;0;0;0;0;0
2024-W23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.86;15.38;41.76;0;0;0;0;0
2024-W24;1.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.09;20.9;45.52;0;0;0;0;0
2024-W25;1.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.24;18.43;51.37;0;0;0;0;0
2024-W26;1.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.37;0.37;30.04;18.32;49.45;0;0;0;0;0
2024-W27;2.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.37;12.45;57.88;0.37;0;0;0;0
2024-W28;1.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.27;14.95;63.46;0;0;0;0;0
2024-W29;0.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.26;16.58;12.76;69.13;0.77;0;0;0;0
2024-W30;1.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4.86;78.86;0.86;0;0;0;0
2024-W31;0.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.53;8.9;72.46;1.27;0;0;0;0
2024-W32;1.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.59;5.49;75.61;5.49;0;0;0;0
2024-W33;1.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.32;9.94;75.16;3.73;0;0;0;0
2024-W34;1.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.53;13.37;7.49;73.8;3.74;0;0;0;0
2024-W35;1.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.71;3.31;71.82;10.5;0;0;0;0
2024-W36;1.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.49;2.69;65.47;13;0;0;0;0
2024-W37;1.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.41;5.61;63.55;20.56;0;0;0;0
2024-W38;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.1;3.46;61.1;22.48;0;0;0;0
2024-W39;1.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.33;2.09;60.28;20.91;0;0;0;0
2024-W40;3.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.3;1.19;52.78;30.16;0;0;0;0
2024-W41;4.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.69;2.02;53.23;28.23;0;0;0;0
2024-W42;3.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.17;2.18;52.84;31.88;0;0;0;0
2024-W43;3.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.7;0;54.59;32.37;0;0.48;0;0
2024-W44;3.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.11;0.51;48.48;35.86;0;0.51;0;0
2024-W45;2.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.15;0;47.71;40.52;0;0;0;0
2024-W46;8.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.89;0;35.1;39.74;0;0.66;0;0
2024-W47;6.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.42;0.67;31.54;47.65;0;0.67;0;0
2024-W48;2.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.8;0.85;34.75;42.37;0;1.69;0;0
2024-W49;4.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.3;0;37.39;45.22;0;1.74;0;0
2024-W50;10.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.73;0;20.43;43.01;0;1.08;0;0
2024-W51;5.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.71;0;21.35;37.08;0;2.25;0;0
2024-W52;1.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.33;0;25;46.67;0;3.33;0;0
2025-W01;4.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.69;0;26.56;37.5;0;1.56;0;0
2025-W02;11.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.49;0;13.73;43.14;0;3.92;1.96;0
2025-W03;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.5;0;32.5;25;0;5;0;0
2025-W04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.93;2.33;30.23;39.53;0;6.98;0;0
2025-W05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.41;0;20.59;38.24;0;11.76;0;0
2025-W07;3.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.11;0;14.81;51.85;0;18.52;0;0
2025-W13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.43;0;3.57;14.29;7.14;42.86;10.71;0
2025-W14;6.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;6.67;16.67;3.33;43.33;0;3.33
2025-W21;6.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.34;0;3.45;3.45;27.59;27.59;20.69;0
2025-W22;16.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.92;0;0;2.7;21.62;16.22;24.32;0
2025-W23;7.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.38;0;0;1.92;26.92;25;23.08;0
2025-W24;8.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17.86;0;1.79;0;14.29;16.07;41.07;0
2025-W25;15.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0;0;2.22;13.33;15.56;46.67;0
2025-W31;8.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.38;0;0;0;10.64;4.26;70.21;0
2025-W32;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.17;0;0;1.59;11.11;4.76;77.78;0
2025-W33;2.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.17;14.58;4.17;72.92;2.08
2025-W34;6.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.67;0;0;0;10;0;81.67;0
2025-W35;6.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.05;0;0;0;11.58;1.05;80;0
2025-W36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.32;3.16;90.53;0
2025-W37;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.25;0;0;0;6.25;2.5;87.5;1.25
2025-W38;2.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8;0;0;0;7.19;1.8;86.83;0
2025-W39;5.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.67;0;0;0;8.72;2.01;83.22;0
2025-W40;6.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.57;0;0;0;6.9;1.72;83.91;0
2025-W41;2.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0;0.7;0;11.89;0.7;83.22;0.7
2025-W42;2.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.56;0;0;0;6.18;0;91.01;0
2025-W43;3.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.75;0;0;0.75;14.18;0.75;79.1;0.75
2025-W44;7.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.52;0;0;0;9.09;0;80.3;1.52
2025-W45;1.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.98;0;0;0;10.78;0;85.29;0.98
2025-W46;9.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.18;0;0;0;8.24;2.35;72.94;5.88
2025-W47;3.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.63;0;0;0;6.58;1.32;71.05;14.47
2025-W48;4.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.49;0;0;0;13.43;0;65.67;14.93
2025-W49;3.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.94;0;0;0;14.56;0.97;56.31;22.33
2025-W50;2.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.05;1.2;44.58;39.76
2025-W51;3.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.19;0;0;0;14.89;0;36.17;42.55
2025-W52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.9;0;0;0;17.39;0;42.03;37.68
2026-W01;6.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.84;0;0;0;16.13;1.61;25.81;45.16
2026-W02;5.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27.03;0;37.84;29.73
2026-W03;7.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.69;0;46.15;38.46
