date,cases,ww_mean,ww_smooth,social_index,social_lag1,pct_mean,pos_lag1,cases_lag1,cases_lag2,week_num,Lineage_other,Lineage_B.1.1.7,Lineage_B.1.351,Lineage_P.1,Lineage_B.1.617.2,Lineage_BA.1,Lineage_BA.2,Lineage_BA.2.12.1,Lineage_BA.4,Lineage_BA.5,Lineage_BQ.1,Lineage_BA.2.75,Lineage_XBB,Lineage_XBB.1.5,Lineage_XBB.1.9,Lineage_XBF,Lineage_XBB.1.16,Lineage_EG.5,Lineage_BA.2.86,Lineage_JN.1,Lineage_KP.2,Lineage_KP.3,Lineage_XEC,Lineage_NB.1.8.1,Lineage_LP.8.1,Lineage_XFG,Lineage_BA.3.2
2023-10-01,316,597,533.666666666667,7.75,8.75,1.01,0.94,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,348,574,563,10.25,7.75,1.12,1.01,316,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,355,598,589.666666666667,6.75,10.25,1.24,1.12,348,316,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,543,820,664,6.5,6.75,1.26,1.24,355,348,4,4.2525,0,0,0,0,0,0.175,0,0,0.195,0.065,1.55,10.015,10.5375,9.44,0,10.3675,46.43,5.1425,1.77,0,0.065,0,0,0,0,0
2023-10-29,565,1096,838,6,6.5,1.54,1.26,543,355,5,4.05,0,0,0,0,0,0.15,0,0,0.13,0.065,1.1525,9.81,10.535,9.17,0,9.5975,45.045,6.7975,3.5075,0,0,0,0,0,0,0
2023-11-05,567,1130,1015.33333333333,7.25,6,1.82,1.54,565,543,6,3.9875,0,0,0,0,0,0.15,0,0,0.13,0,1.0875,7.98,10.715,8.765,0,7.8775,44.5425,8.535,6.2375,0,0,0,0,0,0,0
2023-11-12,547,1456,1227.33333333333,5.75,7.25,1.95,1.82,567,565,7,3.3675,0,0,0,0,0,0.1675,0,0,0,0,1.0175,7.0225,9.9025,7.2725,0,6.9375,42.25,10.9875,11.09,0,0,0,0,0,0,0
2023-11-19,479,1743,1443,5.25,5.75,2.15,1.95,547,567,8,3.4475,0,0,0,0,0,0.195,0,0,0,0,0.7825,6.05,9.5675,6.095,0,5.695,37.065,12.55,18.56,0,0,0,0,0,0,0
2023-11-26,615,2269,1822.66666666667,7.5,5.25,2.38,2.15,479,547,9,3.0225,0,0,0,0,0,0.155,0,0,0,0,0.53,4.5925,8.9125,4.9975,0,4.205,30.8775,14.0625,28.65,0,0,0,0,0,0,0
2023-12-03,857,3713,2575,7.75,7.5,3.14,2.38,615,479,10,2.805,0,0,0,0,0,0.215,0,0,0,0,0.33,3.2125,8.0875,3.8375,0,2.86,23.985,14.98,39.6925,0,0,0,0,0,0,0
2023-12-10,945,4176,3386,13.5,7.75,3.57,3.14,857,615,11,2.5825,0,0,0,0,0,0.165,0,0,0,0,0.2375,2.58,6.035,2.725,0,1.78,17.725,14.2475,51.9175,0,0,0,0,0,0,0
2023-12-17,929,4343,4077.33333333333,11.25,13.5,3.41,3.57,945,857,12,2.2375,0,0,0,0,0,0.1425,0,0,0,0,0.165,1.6725,3.9325,1.9875,0,1.1525,11.975,13.8825,62.85,0,0,0,0,0,0,0
2023-12-24,767,2686,3735,26.75,11.25,2.6,3.41,929,945,13,1.7875,0,0,0,0,0,0.1425,0,0,0,0,0.0925,1.22,2.475,1.0525,0,0.7725,7.955,12.505,71.9975,0,0,0,0,0,0,0
2023-12-31,537,1555,2861.33333333333,6.1875,26.75,1.96,2.6,767,929,14,1.195,0,0,0,0,0,0.0825,0,0,0,0,0.1325,0.7375,1.2775,0.6825,0,0.47,5.385,10.57,79.365,0,0.1,0,0,0,0,0
2024-01-07,383,868,1703,4.875,6.1875,0.85,1.96,537,767,15,0.9425,0,0,0,0,0,0.195,0,0,0,0,0.1,0.1725,0.9575,0.495,0,0.27,4.4275,8.23,84.1125,0,0.1,0,0,0,0,0
2024-01-14,303,617,1013.33333333333,3.51,4.875,0.65,0.85,383,537,16,0.55,0,0,0,0,0,0.145,0,0,0,0,0.1,0.3375,0.3675,0.3475,0,0.1225,3.38,7.0025,87.55,0,0.1,0,0,0,0,0
2024-01-21,290,630,705,3.9,3.51,0.69,0.65,303,383,17,0.8325,0,0,0,0,0,0.145,0,0,0,0,0.1,0.215,0.54,0.3475,0,0,2.4075,6.5175,88.795,0,0.1,0,0,0,0,0
2024-01-28,244,487,578,3.705,3.9,0.49,0.69,290,303,18,1.125,0,0,0,0,0,0.145,0,0,0,0,0,0.4125,0.6375,0.145,0,0,1.8875,5.88,89.5725,0,0.1975,0,0,0,0,0
2024-02-04,201,354,490.333333333333,3.12,3.705,0.35,0.49,244,290,19,1.665,0,0,0,0,0,0,0,0,0,0,0.3425,0.755,0.835,0,0,0,1.3625,6.2375,88.605,0,0.1975,0,0,0,0,0
2024-02-11,154,207,349.333333333333,2.34,3.12,0.23,0.35,201,244,20,2.1025,0,0,0,0,0,0,0,0,0,0,0.3425,0.9775,0.835,0,0,0,1.37,4.95,89.22,0,0.1975,0,0,0,0,0
2024-02-18,133,144,235,4.875,2.34,0.1,0.23,154,201,21,2.0475,0,0,0,0,0,0,0,0,0,0,0.3425,0.9775,1.0725,0,0,0,1.37,3.7175,90.2725,0,0.1975,0,0,0,0,0
2024-02-25,98,94,148.333333333333,3.12,4.875,0.15,0.1,133,154,22,2.2375,0,0,0,0,0,0,0,0,0,0,0.3425,0.78,0.875,0,0,0,0.78,5.2475,89.7375,0,0,0,0,0,0,0
2024-03-03,107,133,123.666666666667,2.535,3.12,0.12,0.15,98,133,23,3.22,0,0,0,0,0,0,0,0,0,0,0,0.4375,0.5325,0,0,0,0.4375,3.8775,90.6625,0.8325,0,0,0,0,0,0
2024-03-10,55,105,110.666666666667,3.9,2.535,0.11,0.12,107,98,24,4.925,0,0,0,0,0,0,0,0,0,0,0,0,0.5325,0,0,0,0,3.44,90.275,0.8325,0,0,0,0,0,0
2024-03-17,51,83,107,3.12,3.9,0.1,0.11,55,107,25,5.85666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87666666666667,89.16,1.11,0,0,0,0,0,0
2024-03-24,66,114,100.666666666667,2.73,3.12,0.13,0.1,51,55,26,8.02,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,1.96,87.9266666666667,1.11,0,0,0,0,0,0
2024-03-31,53,73,90,2.925,2.73,0.07,0.13,66,51,27,8.82666666666667,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,1.01,2.97,83.18,3.03,0,0,0,0,0,0
2024-04-07,28,72,86.3333333333333,2.145,2.925,0.06,0.07,53,66,28,8.955,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,1.515,4.455,79.055,4.545,0,0,0,0,0,0
2024-04-14,30,86,77,2.34,2.145,0.04,0.06,28,53,29,8.955,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,1.515,4.455,79.055,4.545,0,0,0,0,0,0
2024-04-21,47,122,93.3333333333333,2.34,2.34,0.08,0.04,30,28,30,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.03,75.76,9.09,0,0,0,0,0,0
2024-04-28,40,140,116,2.34,2.34,0.11,0.08,47,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,18.52,3.7,0,0,0,0,0
2024-05-05,39,109,123.666666666667,2.73,2.34,0.12,0.11,40,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,18.52,3.7,0,0,0,0,0
2024-05-12,48,151,133.333333333333,2.535,2.73,0.09,0.12,39,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,18.52,3.7,0,0,0,0,0
2024-05-19,43,157,139,0.975,2.535,0.16,0.09,48,39,34,4.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.165,19.865,9.425,0,0,0,0,0
2024-05-26,55,224,177.333333333333,2.73,0.975,0.29,0.16,43,48,35,7.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.81,19.3,18.445,0,0,0,0,0
2024-06-02,61,280,220.333333333333,2.73,2.73,0.35,0.29,55,43,36,4.96333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8266666666667,17.9933333333333,26.2166666666667,0,0,0,0,0
2024-06-09,127,532,345.333333333333,2.925,2.73,0.47,0.35,61,55,37,4.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1425,18.72,31.0425,0,0,0,0,0
2024-06-16,193,737,516.333333333333,3.315,2.925,0.95,0.47,127,61,38,2.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.565,18.025,40.0975,0,0,0,0,0
2024-06-23,246,794,687.666666666667,7.41,3.315,1.33,0.95,193,127,39,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.0925,33.3075,18.2575,47.025,0,0,0,0,0
2024-06-30,258,953,828,2.925,7.41,1.07,1.33,246,193,40,1.9625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.0925,29.185,17.525,51.055,0.0925,0,0,0,0
2024-07-07,354,1157,968,2.34,2.925,1.26,1.07,258,246,41,1.9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.0925,26.23,16.0375,55.54,0.0925,0,0,0,0
2024-07-14,349,1192,1100.66666666667,3.51,2.34,1.61,1.26,354,258,42,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925,0.1575,23.315,14.62,59.98,0.285,0,0,0,0
2024-07-21,359,1049,1132.66666666667,21.06,3.51,1.68,1.61,349,354,43,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,19.305,11.255,67.3325,0.5,0,0,0,0
2024-07-28,336,926,1055.66666666667,2.535,21.06,1.22,1.68,359,349,44,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,16.845,10.3675,70.9775,0.725,0,0,0,0
2024-08-04,271,583,852.666666666667,2.34,2.535,0.78,1.22,336,359,45,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,14.675,8.0025,74.015,2.0975,0,0,0,0
2024-08-11,194,586,698.333333333333,2.73,2.34,0.84,0.78,271,336,46,1.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86,7.2975,75.5225,2.8375,0,0,0,0
2024-08-18,185,549,572.666666666667,3.12,2.73,0.7,0.84,194,271,47,1.4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,12.7025,7.955,74.2575,3.5575,0,0,0,0
2024-08-25,200,476,537,1.755,3.12,0.72,0.7,185,194,48,1.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,11.7475,6.5575,74.0975,5.865,0,0,0,0
2024-09-01,261,643,556,2.34,1.755,0.73,0.72,200,185,49,1.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,13.2225,5.8575,71.5625,7.7425,0,0,0,0
2024-09-08,201,731,616.666666666667,2.925,2.34,0.91,0.73,261,200,50,1.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1325,12.995,4.775,68.66,11.95,0,0,0,0
2024-09-15,336,1095,823,2.925,2.925,1.17,0.91,201,261,51,1.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6775,3.7675,65.485,16.635,0,0,0,0
2024-09-22,277,1388,1071.33333333333,3.9,2.925,1.43,1.17,336,201,52,1.3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3325,3.4625,62.6,19.2375,0,0,0,0
2024-09-29,338,1185,1222.66666666667,5.265,3.9,1.4,1.43,277,336,53,1.9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.035,3.0875,59.4275,23.5275,0,0,0,0
2024-10-06,398,1234,1269,3.9,5.265,1.54,1.4,338,277,54,2.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.855,2.19,56.8475,25.445,0,0,0,0
2024-10-13,368,1030,1149.66666666667,3.51,3.9,1.3,1.54,398,338,55,3.4325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1225,1.87,54.7825,27.795,0,0,0,0
2024-10-20,354,942,1068.66666666667,2.925,3.51,1.06,1.3,368,398,56,4.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.465,1.3475,53.36,30.66,0,0.12,0,0
2024-10-27,296,887,953,3.315,2.925,1,1.06,354,368,57,4.0425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1675,1.1775,52.285,32.085,0,0.2475,0,0
2024-11-03,234,709,846,2.925,3.315,0.65,1,296,354,58,3.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5325,0.6725,50.905,35.1575,0,0.2475,0,0
2024-11-10,226,583,726.333333333333,3.51,2.925,0.55,0.65,234,296,59,4.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2125,0.1275,46.47,37.1225,0,0.4125,0,0
2024-11-17,222,457,583,3.12,3.51,0.61,0.55,226,234,60,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3925,0.295,40.7075,40.9425,0,0.46,0,0
2024-11-24,182,414,484.666666666667,3.51,3.12,0.51,0.61,222,226,61,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.065,0.38,37.275,42.57,0,0.755,0,0
2024-12-01,157,380,417,3.9,3.51,0.44,0.51,182,222,62,5.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6025,0.38,34.695,43.745,0,1.19,0,0
2024-12-08,115,312,368.666666666667,3.315,3.9,0.37,0.44,157,182,63,5.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8125,0.38,31.0275,44.5625,0,1.295,0,0
2024-12-15,127,407,366.333333333333,3.315,3.315,0.34,0.37,115,157,64,5.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.885,0.2125,28.48,41.92,0,1.69,0,0
2024-12-22,107,332,350.333333333333,2.145,3.315,0.32,0.34,127,115,65,5.5975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2675,0,26.0425,42.995,0,2.1,0,0
2024-12-29,139,346,361.666666666667,4.55,2.145,0.33,0.32,107,127,66,5.6825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.865,0,23.335,41.065,0,2.055,0,0
2025-01-05,113,215,297.666666666667,7.84,4.55,0.17,0.33,139,107,67,5.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.055,0,21.66,41.0975,0,2.765,0.49,0
2025-01-12,78,140,233.666666666667,8.085,7.84,0.16,0.17,113,139,68,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2525,0,24.4475,38.0775,0,3.4525,0.49,0
2025-01-19,88,148,167.666666666667,6.615,8.085,0.1,0.16,78,113,69,7.8625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6525,0.5825,25.755,36.2925,0,4.365,0.49,0
2025-01-26,83,137,141.666666666667,6.86,6.615,0.13,0.1,88,78,70,6.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5825,0.5825,24.2625,36.4775,0,6.915,0.49,0
2025-02-02,66,92,125.666666666667,6.37,6.86,0.08,0.13,83,88,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28,0.776666666666667,27.7733333333333,34.2566666666667,0,7.91333333333333,0,0
2025-02-09,64,85,104.666666666667,5.88,6.37,0.06,0.08,66,83,72,1.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4833333333333,0.776666666666667,21.8766666666667,43.2066666666667,0,12.42,0,0
2025-02-16,56,77,84.6666666666667,11.76,5.88,0.1,0.06,64,66,73,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.26,0,17.7,45.045,0,15.14,0,0
2025-02-23,51,66,76,8.575,11.76,0.14,0.1,56,64,74,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,14.81,51.85,0,18.52,0,0
2025-03-02,52,73,72,6.615,8.575,0.09,0.14,51,56,75,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,14.81,51.85,0,18.52,0,0
2025-03-09,33,87,75.3333333333333,7.35,6.615,0.04,0.09,52,51,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,42,117,92.3333333333333,5.88,7.35,0.14,0.04,33,52,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-23,44,118,107.333333333333,7.105,5.88,0.14,0.14,42,33,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43,0,3.57,14.29,7.14,42.86,10.71,0
2025-03-30,35,103,112.666666666667,6.125,7.105,0.18,0.14,44,42,79,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.715,0,5.12,15.48,5.235,43.095,5.355,1.665
2025-04-06,40,103,108,5.145,6.125,0.08,0.18,35,44,80,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.715,0,5.12,15.48,5.235,43.095,5.355,1.665
2025-04-13,37,130,112,4.655,5.145,0.06,0.08,40,35,81,3.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.715,0,5.12,15.48,5.235,43.095,5.355,1.665
2025-04-20,39,132,121.666666666667,4.165,4.655,0.05,0.06,37,40,82,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6.67,16.67,3.33,43.33,0,3.33
2025-04-27,37,114,125.333333333333,4.41,4.165,0.07,0.05,39,37,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,26,129,125,2.205,4.41,0.07,0.07,37,39,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,41,140,127.666666666667,3.675,2.205,0.07,0.07,26,37,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-18,38,211,160,3.185,3.675,0.11,0.07,41,26,86,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,0,3.45,3.45,27.59,27.59,20.69,0
2025-05-25,46,293,214.666666666667,4.165,3.185,0.13,0.11,38,41,87,11.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.63,0,1.725,3.075,24.605,21.905,22.505,0
2025-06-01,42,276,260,5.145,4.165,0.21,0.13,46,38,88,10.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,0,1.15,2.69,25.3766666666667,22.9366666666667,22.6966666666667,0
2025-06-08,46,252,273.666666666667,6.37,5.145,0.25,0.21,42,46,89,9.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.625,0,1.31,2.0175,22.605,21.22,27.29,0
2025-06-15,56,242,256.666666666667,6.125,6.37,0.24,0.25,46,42,90,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7075,0,0.4475,1.71,19.04,18.2125,33.785,0
2025-06-22,47,191,228.333333333333,6.125,6.125,0.2,0.24,56,46,91,10.7266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3033333333333,0,0.596666666666667,1.38,18.18,18.8766666666667,36.94,0
2025-06-29,38,165,199.333333333333,4.655,6.125,0.13,0.2,47,56,92,12.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.265,0,0.895,1.11,13.81,15.815,43.87,0
2025-07-06,47,195,183.666666666667,3.675,4.655,0.21,0.13,38,47,93,15.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,2.22,13.33,15.56,46.67,0
2025-07-13,55,205,188.333333333333,4.655,3.675,0.18,0.21,47,38,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-20,32,238,212.666666666667,3.92,4.655,0.18,0.18,55,47,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-27,50,309,250.666666666667,12.25,3.92,0.21,0.18,32,55,96,8.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38,0,0,0,10.64,4.26,70.21,0
2025-08-03,76,319,288.666666666667,6.615,12.25,0.33,0.21,50,32,97,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.775,0,0,0.795,10.875,4.51,73.995,0
2025-08-10,66,428,352,6.125,6.615,0.29,0.33,76,50,98,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18333333333333,0,0,1.92,12.11,4.39666666666667,73.6366666666667,0.693333333333333
2025-08-17,69,354,367,3.92,6.125,0.27,0.29,66,76,99,4.7125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.805,0,0,1.44,11.5825,3.2975,75.645,0.52
2025-08-24,83,464,415.333333333333,5.635,3.92,0.44,0.27,69,66,100,4.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4725,0,0,1.44,11.8175,2.495,78.0925,0.52
2025-08-31,96,532,450,3.92,5.635,0.42,0.44,83,69,101,3.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,1.0425,10.62,2.095,81.28,0.52
2025-09-07,115,431,475.666666666667,4.9,3.92,0.42,0.42,96,83,102,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9925,0,0,0,8.5375,1.6775,84.925,0.3125
2025-09-14,162,395,452.666666666667,4.9,4.9,0.8,0.42,115,96,103,2.4925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025,0,0,0,7.835,2.1275,86.215,0.3125
2025-09-21,209,414,413.333333333333,26.705,4.9,1.08,0.8,162,115,104,2.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,7.12,2.3675,87.02,0.3125
2025-09-28,237,729,512.666666666667,6.37,26.705,1.27,1.08,209,162,105,3.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0725,0,0,0,7.265,2.0075,85.365,0.3125
2025-10-05,260,656,599.666666666667,6.125,6.37,1.53,1.27,237,209,106,4.1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935,0,0.175,0,8.675,1.5575,84.295,0.175
2025-10-12,256,585,656.666666666667,12.495,6.125,0.97,1.53,260,237,107,4.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.175,0,8.4225,1.1075,85.34,0.175
2025-10-19,199,865,702,6.37,12.495,0.92,0.97,256,260,108,3.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,0,0.175,0.1875,9.7875,0.7925,84.31,0.3625
2025-10-26,163,639,696.333333333333,12.74,6.37,0.53,0.92,199,256,109,3.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8825,0,0.175,0.1875,10.335,0.3625,83.4075,0.7425
2025-11-02,130,519,674.333333333333,19.6,12.74,0.47,0.53,163,199,110,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9525,0,0,0.1875,10.0575,0.1875,83.925,0.8125
2025-11-09,121,442,533.333333333333,19.845,19.6,0.36,0.47,130,163,111,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1075,0,0,0.1875,10.5725,0.775,79.4075,2.2825
2025-11-16,107,351,437.333333333333,21.07,19.845,0.43,0.36,121,130,112,5.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5775,0,0,0,8.6725,0.9175,77.395,5.7125
2025-11-23,130,407,400,22.54,21.07,0.33,0.43,107,121,113,4.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0,0,0,9.7575,0.9175,73.7375,9.065
2025-11-30,146,501,419.666666666667,24.255,22.54,0.46,0.33,130,107,114,5.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,10.7025,1.16,66.4925,14.4025
2025-12-07,139,565,491,23.275,24.255,0.47,0.46,146,130,115,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.515,0,0,0,11.655,0.8725,59.4025,22.8725
2025-12-14,121,410,492,21.07,23.275,0.26,0.47,139,146,116,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.655,0,0,0,13.7325,0.5425,50.6825,29.8925
2025-12-21,111,313,429.333333333333,18.865,21.07,0.2,0.26,121,139,117,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0075,0,0,0,14.7225,0.5425,44.7725,35.58
2026-01-04,114,447,390,9.8,14.7,0.29,0.2,111,121,118,3.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7325,0,0,0,15.115,0.7025,37.1475,41.2875
2026-01-11,89,289,349.666666666667,15.19,9.8,0.18,0.29,114,111,119,3.1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7325,0,0,0,19.915,0.4025,34.5975,39.16
