origin_date,actual_date,horizon_weeks,forecast,actual_cases,error,abs_error,ape_percent,category
2025-01-05,2025-01-12,1,130.0,78.0,52.0,52.0,66.66666666666666,stable
2025-01-05,2025-01-19,2,125.0,88.0,37.0,37.0,42.04545454545455,decreasing
2025-01-05,2025-01-26,3,120.0,83.0,37.0,37.0,44.57831325301205,decreasing
2025-01-12,2025-01-19,1,99.58333333333331,88.0,11.583333333333314,11.583333333333314,13.162878787878766,significantly increasing
2025-01-12,2025-01-26,2,89.91666666666667,83.0,6.916666666666671,6.916666666666671,8.33333333333334,increasing
2025-01-12,2025-02-02,3,80.25,66.0,14.25,14.25,21.59090909090909,stable
2025-01-19,2025-01-26,1,98.7,83.0,15.700000000000005,15.700000000000005,18.91566265060241,decreasing
2025-01-19,2025-02-02,2,86.3,66.0,20.3,20.3,30.757575757575754,decreasing
2025-01-19,2025-02-09,3,74.9,64.0,10.900000000000006,10.900000000000006,17.031250000000007,decreasing
2025-01-26,2025-02-02,1,98.0,66.0,32.0,32.0,48.48484848484848,decreasing
2025-01-26,2025-02-09,2,93.0,64.0,29.0,29.0,45.3125,decreasing
2025-01-26,2025-02-16,3,88.0,56.0,32.0,32.0,57.14285714285714,decreasing
2025-02-02,2025-02-09,1,89.0,64.0,25.0,25.0,39.0625,stable
2025-02-02,2025-02-16,2,86.0,56.0,30.0,30.0,53.57142857142857,stable
2025-02-02,2025-02-23,3,83.0,51.0,32.0,32.0,62.74509803921568,decreasing
2025-02-09,2025-02-16,1,78.0,56.0,22.0,22.0,39.285714285714285,decreasing
2025-02-09,2025-02-23,2,70.0,51.0,19.0,19.0,37.25490196078432,decreasing
2025-02-09,2025-03-02,3,65.0,52.0,13.0,13.0,25.0,decreasing
2025-02-16,2025-02-23,1,98.0,51.0,47.0,47.0,92.15686274509804,decreasing
2025-02-16,2025-03-02,2,93.0,52.0,41.0,41.0,78.84615384615384,decreasing
2025-02-16,2025-03-09,3,87.0,33.0,54.0,54.0,163.63636363636363,decreasing
2025-02-23,2025-03-02,1,68.0,52.0,16.0,16.0,30.76923076923077,stable
2025-02-23,2025-03-09,2,63.0,33.0,30.0,30.0,90.9090909090909,decreasing
2025-02-23,2025-03-16,3,59.0,42.0,17.0,17.0,40.47619047619048,decreasing
2025-03-02,2025-03-09,1,60.0,33.0,27.0,27.0,81.81818181818183,decreasing
2025-03-02,2025-03-16,2,54.0,42.0,12.0,12.0,28.57142857142857,decreasing
2025-03-02,2025-03-23,3,48.0,44.0,4.0,4.0,9.090909090909092,decreasing
2025-03-09,2025-03-16,1,60.0,42.0,18.0,18.0,42.85714285714285,decreasing
2025-03-09,2025-03-23,2,50.0,44.0,6.0,6.0,13.636363636363637,decreasing
2025-03-09,2025-03-30,3,40.0,35.0,5.0,5.0,14.285714285714285,decreasing
2025-03-16,2025-03-23,1,68.0,44.0,24.0,24.0,54.54545454545454,decreasing
2025-03-16,2025-03-30,2,75.0,35.0,40.0,40.0,114.28571428571428,decreasing
2025-03-16,2025-04-06,3,85.0,40.0,45.0,45.0,112.5,decreasing
2025-03-23,2025-03-30,1,60.0,35.0,25.0,25.0,71.42857142857143,increasing
2025-03-23,2025-04-06,2,70.0,40.0,30.0,30.0,75.0,increasing
2025-03-23,2025-04-13,3,80.0,37.0,43.0,43.0,116.2162162162162,increasing
2025-03-30,2025-04-06,1,46.7,40.0,6.700000000000003,6.700000000000003,16.750000000000007,increasing
2025-03-30,2025-04-13,2,53.8,37.0,16.799999999999997,16.799999999999997,45.4054054054054,increasing
2025-03-30,2025-04-20,3,60.9,39.0,21.9,21.9,56.15384615384615,increasing
2025-04-06,2025-04-13,1,46.8,37.0,9.799999999999995,9.799999999999995,26.48648648648648,stable
2025-04-06,2025-04-20,2,49.3,39.0,10.299999999999995,10.299999999999995,26.410256410256405,increasing
2025-04-06,2025-04-27,3,50.5,37.0,13.5,13.5,36.48648648648648,increasing
2025-04-13,2025-04-20,1,38.0,39.0,-1.0,1.0,2.564102564102564,stable
2025-04-13,2025-04-27,2,40.0,37.0,3.0,3.0,8.108108108108109,stable
2025-04-13,2025-05-04,3,42.0,26.0,16.0,16.0,61.53846153846154,stable
2025-04-20,2025-04-27,1,40.0,37.0,3.0,3.0,8.108108108108109,increasing
2025-04-20,2025-05-04,2,40.0,26.0,14.0,14.0,53.84615384615385,significantly increasing
2025-04-20,2025-05-11,3,40.0,41.0,-1.0,1.0,2.4390243902439024,
2025-04-27,2025-05-04,1,38.0,26.0,12.0,12.0,46.15384615384615,stable
2025-04-27,2025-05-11,2,40.0,41.0,-1.0,1.0,2.4390243902439024,stable
2025-04-27,2025-05-18,3,42.0,38.0,4.0,4.0,10.526315789473683,stable
2025-05-04,2025-05-11,1,38.0,41.0,-3.0,3.0,7.317073170731707,stable
2025-05-04,2025-05-18,2,40.0,38.0,2.0,2.0,5.263157894736842,stable
2025-05-04,2025-05-25,3,42.0,46.0,-4.0,4.0,8.695652173913043,stable
2025-05-11,2025-05-18,1,32.6,38.0,-5.399999999999999,5.399999999999999,14.21052631578947,decreasing
2025-05-11,2025-05-25,2,29.8,46.0,-16.2,16.2,35.21739130434782,decreasing
2025-05-11,2025-06-01,3,27.0,42.0,-15.0,15.0,35.714285714285715,decreasing
2025-05-18,2025-05-25,1,48.0,46.0,2.0,2.0,4.3478260869565215,increasing
2025-05-18,2025-06-01,2,53.0,42.0,11.0,11.0,26.190476190476197,increasing
2025-05-18,2025-06-08,3,60.0,46.0,14.0,14.0,30.434782608695656,increasing
2025-05-25,2025-06-01,1,60.0,42.0,18.0,18.0,42.85714285714285,increasing
2025-05-25,2025-06-08,2,70.0,46.0,24.0,24.0,52.17391304347826,increasing
2025-05-25,2025-06-15,3,80.0,56.0,24.0,24.0,42.85714285714285,increasing
2025-06-01,2025-06-08,1,50.0,46.0,4.0,4.0,8.695652173913043,increasing
2025-06-01,2025-06-15,2,55.0,56.0,-1.0,1.0,1.7857142857142856,increasing
2025-06-01,2025-06-22,3,60.0,47.0,13.0,13.0,27.659574468085108,increasing
2025-06-08,2025-06-15,1,50.0,56.0,-6.0,6.0,10.714285714285714,increasing
2025-06-08,2025-06-22,2,55.0,47.0,8.0,8.0,17.02127659574468,increasing
2025-06-08,2025-06-29,3,60.0,38.0,22.0,22.0,57.89473684210527,increasing
2025-06-15,2025-06-22,1,60.0,47.0,13.0,13.0,27.659574468085108,increasing
2025-06-15,2025-06-29,2,70.0,38.0,32.0,32.0,84.21052631578947,increasing
2025-06-15,2025-07-06,3,80.0,47.0,33.0,33.0,70.2127659574468,increasing
2025-06-22,2025-06-29,1,60.0,38.0,22.0,22.0,57.89473684210527,decreasing
2025-06-22,2025-07-06,2,54.0,47.0,7.0,7.0,14.893617021276595,decreasing
2025-06-22,2025-07-13,3,48.0,55.0,-7.0,7.0,12.727272727272728,decreasing
2025-06-29,2025-07-06,1,60.0,47.0,13.0,13.0,27.659574468085108,decreasing
2025-06-29,2025-07-13,2,70.0,55.0,15.0,15.0,27.27272727272727,decreasing
2025-06-29,2025-07-20,3,80.0,32.0,48.0,48.0,150.0,decreasing
2025-07-06,2025-07-13,1,60.0,55.0,5.0,5.0,9.090909090909092,decreasing
2025-07-06,2025-07-20,2,50.0,32.0,18.0,18.0,56.25,decreasing
2025-07-06,2025-07-27,3,45.0,50.0,-5.0,5.0,10.0,
2025-07-13,2025-07-20,1,63.0,32.0,31.0,31.0,96.875,stable
2025-07-13,2025-07-27,2,70.0,50.0,20.0,20.0,40.0,increasing
2025-07-13,2025-08-03,3,85.0,76.0,9.0,9.0,11.842105263157894,increasing
2025-07-20,2025-07-27,1,63.7,50.0,13.700000000000005,13.700000000000005,27.40000000000001,increasing
2025-07-20,2025-08-03,2,84.9,76.0,8.900000000000006,8.900000000000006,11.71052631578948,increasing
2025-07-20,2025-08-10,3,105.1,66.0,39.1,39.1,59.24242424242423,increasing
2025-07-27,2025-08-03,1,63.7,76.0,-12.299999999999995,12.299999999999995,16.184210526315788,increasing
2025-07-27,2025-08-10,2,74.9,66.0,8.900000000000006,8.900000000000006,13.484848484848492,increasing
2025-07-27,2025-08-17,3,85.0,69.0,16.0,16.0,23.18840579710145,increasing
2025-08-03,2025-08-10,1,78.0,66.0,12.0,12.0,18.181818181818183,increasing
2025-08-03,2025-08-17,2,86.0,69.0,17.0,17.0,24.637681159420293,increasing
2025-08-03,2025-08-24,3,94.0,83.0,11.0,11.0,13.253012048192772,increasing
2025-08-10,2025-08-17,1,86.0,69.0,17.0,17.0,24.637681159420293,increasing
2025-08-10,2025-08-24,2,97.0,83.0,14.0,14.0,16.867469879518072,increasing
2025-08-10,2025-08-31,3,110.0,96.0,14.0,14.0,14.583333333333334,increasing
2025-08-17,2025-08-24,1,78.0,83.0,-5.0,5.0,6.024096385542169,stable
2025-08-17,2025-08-31,2,84.0,96.0,-12.0,12.0,12.5,increasing
2025-08-17,2025-09-07,3,90.0,115.0,-25.0,25.0,21.73913043478261,increasing
2025-08-24,2025-08-31,1,75.83333333333333,96.0,-20.16666666666667,20.16666666666667,21.00694444444445,decreasing
2025-08-24,2025-09-07,2,78.16666666666667,115.0,-36.83333333333333,36.83333333333333,32.02898550724637,decreasing
2025-08-24,2025-09-14,3,80.5,162.0,-81.5,81.5,50.308641975308646,stable
2025-08-31,2025-09-07,1,88.5,115.0,-26.5,26.5,23.043478260869566,decreasing
2025-08-31,2025-09-14,2,98.5,162.0,-63.5,63.5,39.19753086419753,stable
2025-08-31,2025-09-21,3,108.5,209.0,-100.5,100.5,48.08612440191388,increasing
2025-09-07,2025-09-14,1,138.7,162.0,-23.30000000000001,23.30000000000001,14.382716049382724,increasing
2025-09-07,2025-09-21,2,156.9,209.0,-52.1,52.1,24.92822966507177,increasing
2025-09-07,2025-09-28,3,174.1,237.0,-62.900000000000006,62.900000000000006,26.540084388185655,increasing
2025-09-14,2025-09-21,1,140.33333333333334,209.0,-68.66666666666666,68.66666666666666,32.8548644338118,decreasing
2025-09-14,2025-09-28,2,166.66666666666666,237.0,-70.33333333333334,70.33333333333334,29.67651195499297,stable
2025-09-14,2025-10-05,3,193.0,260.0,-67.0,67.0,25.769230769230766,increasing
2025-09-21,2025-09-28,1,183.16666666666663,237.0,-53.83333333333337,53.83333333333337,22.714486638537288,decreasing
2025-09-21,2025-10-05,2,220.8333333333333,260.0,-39.16666666666672,39.16666666666672,15.064102564102583,increasing
2025-09-21,2025-10-12,3,258.5,256.0,2.5,2.5,0.9765625,significantly increasing
2025-09-28,2025-10-05,1,263.78,260.0,3.7799999999999727,3.7799999999999727,1.4538461538461434,increasing
2025-09-28,2025-10-12,2,294.26,256.0,38.25999999999999,38.25999999999999,14.945312499999996,increasing
2025-09-28,2025-10-19,3,325.08,199.0,126.07999999999998,126.07999999999998,63.35678391959798,increasing
2025-10-05,2025-10-12,1,300.0,256.0,44.0,44.0,17.1875,significantly increasing
2025-10-05,2025-10-19,2,350.0,199.0,151.0,151.0,75.87939698492463,increasing
2025-10-05,2025-10-26,3,400.0,163.0,237.0,237.0,145.39877300613497,significantly increasing
2025-10-12,2025-10-19,1,273.8,199.0,74.80000000000001,74.80000000000001,37.58793969849247,increasing
2025-10-12,2025-10-26,2,300.2,163.0,137.2,137.2,84.17177914110428,significantly increasing
2025-10-12,2025-11-02,3,319.5,130.0,189.5,189.5,145.76923076923077,significantly increasing
2025-10-19,2025-10-26,1,268.0,163.0,105.0,105.0,64.41717791411043,increasing
2025-10-19,2025-11-02,2,293.0,130.0,163.0,163.0,125.3846153846154,increasing
2025-10-19,2025-11-09,3,314.0,121.0,193.0,193.0,159.50413223140495,increasing
2025-10-26,2025-11-02,1,187.16666666666663,130.0,57.16666666666663,57.16666666666663,43.97435897435894,increasing
2025-10-26,2025-11-09,2,154.83333333333331,121.0,33.833333333333314,33.833333333333314,27.96143250688704,decreasing
2025-10-26,2025-11-16,3,122.5,107.0,15.5,15.5,14.485981308411214,significantly decreasing
2025-11-02,2025-11-09,1,145.0,121.0,24.0,24.0,19.83471074380165,increasing
2025-11-02,2025-11-16,2,103.0,107.0,-4.0,4.0,3.738317757009345,significantly decreasing
2025-11-02,2025-11-23,3,61.0,130.0,-69.0,69.0,53.07692307692308,significantly decreasing
2025-11-09,2025-11-16,1,126.7,107.0,19.700000000000003,19.700000000000003,18.41121495327103,stable
2025-11-09,2025-11-23,2,118.5,130.0,-11.5,11.5,8.846153846153847,decreasing
2025-11-09,2025-11-30,3,109.7,146.0,-36.3,36.3,24.863013698630134,decreasing
2025-11-16,2025-11-23,1,130.0,130.0,0.0,0.0,0.0,stable
2025-11-16,2025-11-30,2,125.0,146.0,-21.0,21.0,14.383561643835616,decreasing
2025-11-16,2025-12-07,3,120.0,139.0,-19.0,19.0,13.66906474820144,decreasing
2025-11-23,2025-11-30,1,138.7,146.0,-7.300000000000011,7.300000000000011,5.000000000000008,increasing
2025-11-23,2025-12-07,2,149.6,139.0,10.599999999999994,10.599999999999994,7.625899280575535,increasing
2025-11-23,2025-12-14,3,158.0,121.0,37.0,37.0,30.57851239669421,increasing
2025-11-30,2025-12-07,1,138.7,139.0,-0.3000000000000113,0.3000000000000113,0.2158273381295045,increasing
2025-11-30,2025-12-14,2,154.9,121.0,33.900000000000006,33.900000000000006,28.01652892561984,increasing
2025-11-30,2025-12-21,3,168.2,111.0,57.19999999999999,57.19999999999999,51.53153153153151,increasing
2025-12-07,2025-12-14,1,150.0,121.0,29.0,29.0,23.96694214876033,increasing
2025-12-07,2025-12-21,2,170.0,111.0,59.0,59.0,53.15315315315316,increasing
2025-12-14,2025-12-21,1,142.3,111.0,31.30000000000001,31.30000000000001,28.19819819819821,increasing
2025-12-14,2026-01-04,3,160.4,114.0,46.400000000000006,46.400000000000006,40.70175438596492,increasing
2025-12-21,2026-01-04,2,105.91666666666669,114.0,-8.083333333333314,8.083333333333314,7.090643274853785,stable
2025-12-21,2026-01-11,3,94.25,89.0,5.25,5.25,5.8988764044943816,decreasing
2026-01-04,2026-01-11,1,138.0,89.0,49.0,49.0,55.0561797752809,increasing
2026-01-04,2026-01-18,2,146.0,76.0,70.0,70.0,92.10526315789474,increasing
2026-01-04,2026-01-25,3,154.0,73.0,81.0,81.0,110.95890410958904,increasing
2026-01-11,2026-01-18,1,130.0,76.0,54.0,54.0,71.05263157894737,increasing
2026-01-11,2026-01-25,2,140.0,73.0,67.0,67.0,91.78082191780823,increasing
