date,cases,ww_mean,ww_smooth,pct_mean,pos_lag1,cases_lag1,cases_lag2,week_num,Lineage_other,Lineage_B.1.1.7,Lineage_B.1.351,Lineage_P.1,Lineage_B.1.617.2,Lineage_BA.1,Lineage_BA.2,Lineage_BA.2.12.1,Lineage_BA.4,Lineage_BA.5,Lineage_BQ.1,Lineage_BA.2.75,Lineage_XBB,Lineage_XBB.1.5,Lineage_XBB.1.9,Lineage_XBF,Lineage_XBB.1.16,Lineage_EG.5,Lineage_BA.2.86,Lineage_JN.1,Lineage_KP.2,Lineage_KP.3,Lineage_XEC,Lineage_NB.1.8.1,Lineage_LP.8.1,Lineage_XFG,Lineage_BA.3.2,wastewater_change,positivity_change,top_lineage,top_lineage_pct,top_lineage_pct_change,llm_forecast_1,llm_forecast_2,llm_forecast_3,llm_ci_lower_1,llm_ci_upper_1,llm_ci_lower_2,llm_ci_upper_2,llm_ci_lower_3,llm_ci_upper_3,llm_category_1,llm_category_2,llm_category_3,llm_explanation
2025-02-02,66,92,125.666666666667,0.08,0.13,83.0,88.0,71,5.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.28,0.776666666666667,27.7733333333333,34.2566666666667,0.0,7.91333333333333,0.0,0.0,-0.3284671532846716,-0.3846153846153846,Lineage_XEC,34.2566666666667,-0.060882279030451514,,,,,,,,,,,,,
2025-02-09,64,85,104.666666666667,0.06,0.08,66.0,83.0,72,1.23333333333333,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.4833333333333,0.776666666666667,21.8766666666667,43.2066666666667,0.0,12.42,0.0,0.0,-0.07608695652173914,-0.25,Lineage_XEC,43.2066666666667,0.26126301449839406,,,,,,,,,,,,,
2025-02-16,56,77,84.6666666666667,0.1,0.06,64.0,66.0,73,1.85,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.26,0.0,17.7,45.045,0.0,15.14,0.0,0.0,-0.09411764705882353,0.6666666666666667,Lineage_XEC,45.045,0.04254744638173058,,,,,,,,,,,,,
2025-02-23,51,66,76.0,0.14,0.1,56.0,64.0,74,3.7,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.11,0.0,14.81,51.85,0.0,18.52,0.0,0.0,-0.1428571428571429,0.40000000000000013,Lineage_XEC,51.85,0.1510711510711511,,,,,,,,,,,,,
2025-03-02,52,73,72.0,0.09,0.14,51.0,56.0,75,3.7,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.11,0.0,14.81,51.85,0.0,18.52,0.0,0.0,0.10606060606060597,-0.3571428571428572,Lineage_XEC,51.85,0.0,,,,,,,,,,,,,
2025-03-09,33,87,75.3333333333333,0.04,0.09,52.0,51.0,76,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19178082191780832,-0.5555555555555556,Lineage_other,0.0,-1.0,,,,,,,,,,,,,
2025-03-16,42,117,92.3333333333333,0.14,0.04,33.0,52.0,77,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,2.5000000000000004,Lineage_other,0.0,,,,,,,,,,,,,,
2025-03-23,44,118,107.333333333333,0.14,0.14,42.0,33.0,78,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.43,0.0,3.57,14.29,7.14,42.86,10.71,0.0,0.008547008547008517,0.0,Lineage_LP.8.1,42.86,inf,,,,,,,,,,,,,
2025-03-30,35,103,112.666666666667,0.18,0.14,44.0,42.0,79,3.335,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.715,0.0,5.12,15.48,5.235,43.095,5.355,1.665,-0.1271186440677966,0.2857142857142856,Lineage_LP.8.1,43.095,0.00548296780214641,,,,,,,,,,,,,
2025-04-06,40,103,108.0,0.08,0.18,35.0,44.0,80,3.335,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.715,0.0,5.12,15.48,5.235,43.095,5.355,1.665,0.0,-0.5555555555555556,Lineage_LP.8.1,43.095,0.0,,,,,,,,,,,,,
2025-04-13,37,130,112.0,0.06,0.08,40.0,35.0,81,3.335,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.715,0.0,5.12,15.48,5.235,43.095,5.355,1.665,0.2621359223300972,-0.25,Lineage_LP.8.1,43.095,0.0,,,,,,,,,,,,,
2025-04-20,39,132,121.666666666667,0.05,0.06,37.0,40.0,82,6.67,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.0,6.67,16.67,3.33,43.33,0.0,3.33,0.01538461538461533,-0.16666666666666663,Lineage_LP.8.1,43.33,0.005453068801485106,,,,,,,,,,,,,
2025-04-27,37,114,125.333333333333,0.07,0.05,39.0,37.0,83,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13636363636363635,0.40000000000000013,Lineage_other,0.0,-1.0,,,,,,,,,,,,,
2025-05-04,26,129,125.0,0.07,0.07,37.0,39.0,84,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13157894736842102,0.0,Lineage_other,0.0,,,,,,,,,,,,,,
2025-05-11,41,140,127.666666666667,0.07,0.07,26.0,37.0,85,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852713178294573,0.0,Lineage_other,0.0,,,,,,,,,,,,,,
2025-05-18,38,211,160.0,0.11,0.07,41.0,26.0,86,6.9,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,10.34,0.0,3.45,3.45,27.59,27.59,20.69,0.0,0.5071428571428571,0.5714285714285714,Lineage_NB.1.8.1,27.59,inf,,,,,,,,,,,,,
2025-05-25,46,293,214.666666666667,0.13,0.11,38.0,41.0,87,11.56,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.63,0.0,1.725,3.075,24.605,21.905,22.505,0.0,0.3886255924170616,0.18181818181818188,Lineage_NB.1.8.1,24.605,-0.10819137368611809,,,,,,,,,,,,,
2025-06-01,42,276,260.0,0.21,0.13,46.0,38.0,88,10.27,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.88,0.0,1.15,2.69,25.3766666666667,22.9366666666667,22.6966666666667,0.0,-0.058020477815699634,0.6153846153846152,Lineage_NB.1.8.1,25.3766666666667,0.03136218925692735,,,,,,,,,,,,,
2025-06-08,46,252,273.666666666667,0.25,0.21,42.0,46.0,89,9.935,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.625,0.0,1.31,2.0175,22.605,21.22,27.29,0.0,-0.08695652173913049,0.19047619047619047,Lineage_XFG,27.29,0.202379203994711,,,,,,,,,,,,,
2025-06-15,56,242,256.666666666667,0.24,0.25,46.0,42.0,90,12.1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.7075,0.0,0.4475,1.71,19.04,18.2125,33.785,0.0,-0.03968253968253965,-0.040000000000000036,Lineage_XFG,33.785,0.2379992671308171,,,,,,,,,,,,,
2025-06-22,47,191,228.333333333333,0.2,0.24,56.0,46.0,91,10.7266666666667,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.3033333333333,0.0,0.596666666666667,1.38,18.18,18.8766666666667,36.94,0.0,-0.21074380165289253,-0.16666666666666663,Lineage_XFG,36.94,0.09338463815302656,,,,,,,,,,,,,
2025-06-29,38,165,199.333333333333,0.13,0.2,47.0,56.0,92,12.245,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.265,0.0,0.895,1.11,13.81,15.815,43.87,0.0,-0.1361256544502618,-0.35,Lineage_XFG,43.87,0.18760151597184627,,,,,,,,,,,,,
2025-07-06,47,195,183.666666666667,0.21,0.13,38.0,47.0,93,15.56,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.67,0.0,0.0,2.22,13.33,15.56,46.67,0.0,0.18181818181818188,0.6153846153846152,Lineage_XFG,46.67,0.06382493731479388,63.78,50.49,46.78,29.597000312434915,58.402999687565085,20.631082502990004,61.368917497009996,13.053272759738604,62.946727240261396,significantly increasing,increasing,decreasing,"Based on the recent trend of increasing wastewater change and positivity rate along with a consistent presence in cases over time, there is an indication that outbreak risk has been significantly increasing. The forecast for upcoming weeks shows continued growth. | partial_fields_filled_with_mock"
2025-07-13,55,205,188.333333333333,0.18,0.21,47.0,38.0,94,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205132,-0.1428571428571429,Lineage_other,0.0,-1.0,63.0,70.0,85.0,35.80207155700586,63.03126177632747,32.8293882830326,71.33727838363407,31.16882954558871,78.33117045441129,increasing,significantly increasing,increasing,partial_llm_filled_with_mock
2025-07-20,32,238,212.666666666667,0.18,0.18,55.0,47.0,95,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16097560975609748,0.0,Lineage_other,0.0,,36.0,40.0,50.0,21.20497032081033,60.79502967918967,11.005600560112025,66.99439943988797,2.714002858309634,71.28599714169036,stable,increasing,significantly increasing,partial_llm_filled_with_mock
2025-07-27,50,309,250.666666666667,0.21,0.18,32.0,55.0,96,8.51,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.38,0.0,0.0,0.0,10.64,4.26,70.21,0.0,0.2983193277310925,0.16666666666666674,Lineage_XFG,70.21,inf,68.0,70.0,65.0,27.596989924241136,66.40301007575886,20.56,75.44,15.393000729014801,82.6069992709852,increasing,stable,decreasing,"Based on the recent trend of cases and wastewater changes with a slight decrease in positivity rate last week but an overall increase over four weeks. The forecast for next three weeks shows fluctuating risk levels, starting increasing then stabilizing before decreasing. | partial_fields_filled_with_mock"
2025-08-03,76,319,288.666666666667,0.33,0.21,50.0,32.0,97,5.05,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.775,0.0,0.0,0.795,10.875,4.51,73.995,0.0,0.032362459546925626,0.5714285714285716,Lineage_XFG,73.995,0.05390969947300972,83.76,95.04,108.67,24.775443859953185,95.72455614004681,17.08140158758004,117.41859841241995,12.806266389484449,135.69373361051555,increasing,significantly increasing,increasing,partial_llm_filled_with_mock
2025-08-10,66,428,352.0,0.29,0.33,76.0,50.0,98,4.06,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.18333333333333,0.0,0.0,1.92,12.11,4.39666666666667,73.6366666666667,0.693333333333333,0.34169278996865193,-0.12121212121212133,Lineage_XFG,73.6366666666667,-0.004842669549743994,76.8,74.5,69.0,29.598030675653916,105.06863599101274,25.300889867922947,132.03244346541038,24.640538557910375,155.35946144208964,stable,decreasing,significantly decreasing,Based on the trend of increasing cases and positivity rates in the past weeks with a subsequent decrease observed recently. The forecast predicts continued decline. | partial_fields_filled_with_mock
2025-08-17,69,354,367.0,0.27,0.29,66.0,76.0,99,4.7125,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.805,0.0,0.0,1.44,11.5825,3.2975,75.645,0.52,-0.1728971962616822,-0.06896551724137923,Lineage_XFG,75.645,0.02727355031460732,73.6,75.4,76.8,50.03075885447659,93.13590781219007,47.43672353461123,108.39660979872211,46.91984596870782,121.58015403129218,stable,increasing,significantly increasing,"Based on the recent trend of wastewater change and positivity rate stabilization with a slight increase in cases over time, it is predicted that outbreak risk will remain stable to slightly increasing for the next three weeks. | partial_fields_filled_with_mock"
2025-08-24,83,464,415.333333333333,0.44,0.27,69.0,66.0,100,4.165,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4725,0.0,0.0,1.44,11.8175,2.495,78.0925,0.52,0.31073446327683607,0.6296296296296295,Lineage_XFG,78.0925,0.0323550796483576,98.0,105.0,110.0,60.949373286804494,90.71729337986217,57.11756850704631,99.21576482628703,54.720224981586824,106.27977501841318,stable,increasing,stable,partial_llm_filled_with_mock
2025-08-31,96,532,450.0,0.42,0.44,83.0,69.0,101,3.7675,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.68,0.0,0.0,1.0425,10.62,2.095,81.28,0.52,0.14655172413793105,-0.045454545454545525,Lineage_XFG,81.28,0.040816979863623315,96.7,103.0,98.5,61.4122610762729,115.5877389237271,60.192152240043555,136.80784775995645,61.58265992194357,155.41734007805644,stable,increasing,stable,partial_llm_filled_with_mock
2025-09-07,115,431,475.666666666667,0.42,0.42,96.0,83.0,102,3.56,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9925,0.0,0.0,0.0,8.5375,1.6775,84.925,0.3125,-0.18984962406015038,0.0,Lineage_XFG,84.925,0.04484498031496065,138.0,145.0,160.0,67.72955038214758,144.43711628451908,67.17622664878579,175.65710668454756,70.3192992660773,203.18070073392272,increasing,increasing,significantly increasing,partial_llm_filled_with_mock
2025-09-14,162,395,452.666666666667,0.8,0.42,115.0,96.0,103,2.4925,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,7.835,2.1275,86.215,0.3125,-0.08352668213457082,0.9047619047619049,Lineage_XFG,86.215,0.0151898734177216,183.6,207.5,241.8,72.53130779820152,208.13535886846518,70.78012259851633,262.55321073481696,75.56344691706931,310.4365530829307,significantly increasing,increasing,significantly increasing,partial_llm_filled_with_mock
2025-09-21,209,414,413.333333333333,1.08,0.8,162.0,115.0,104,2.255,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,7.12,2.3675,87.02,0.3125,0.048101265822784844,0.3500000000000001,Lineage_XFG,87.02,0.009337122310502766,230.0,250.0,270.0,83.96536291179324,282.36797042154006,80.54150415809826,361.12516250856834,86.67830171948597,430.32169828051406,significantly increasing,increasing,significantly increasing,partial_llm_filled_with_mock
2025-09-28,237,729,512.666666666667,1.27,1.08,209.0,162.0,105,3.98,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0725,0.0,0.0,0.0,7.265,2.0075,85.365,0.3125,0.7608695652173914,0.17592592592592582,Lineage_XFG,85.365,-0.019018616410020672,263.7,295.8,327.6,116.25181385610705,326.58151947722627,113.35777220366961,410.80889446299705,120.59913176160813,484.90086823839187,significantly increasing,increasing,significantly increasing,partial_llm_filled_with_mock
2025-10-05,260,656,599.666666666667,1.53,1.27,237.0,209.0,106,4.1925,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.935,0.0,0.175,0.0,8.675,1.5575,84.295,0.175,-0.10013717421124824,0.20472440944881898,Lineage_XFG,84.295,-0.012534411058396255,367.89,405.23,461.78,166.98966301188165,332.34367032145167,165.4103934683664,399.2562731983002,171.79922905235463,458.20077094764537,significantly increasing,increasing,significantly increasing,partial_llm_filled_with_mock
2025-10-12,256,585,656.666666666667,0.97,1.53,260.0,237.0,107,4.155,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.625,0.0,0.175,0.0,8.4225,1.1075,85.34,0.175,-0.10823170731707321,-0.36601307189542487,Lineage_XFG,85.34,0.012396939320244327,263.8,270.5,281.4,210.55014919035483,301.78318414297854,207.32183565010376,336.34483101656286,208.48987406667422,366.51012593332575,increasing,increasing,significantly increasing,partial_llm_filled_with_mock
2025-10-19,199,865,702.0,0.92,0.97,256.0,260.0,108,3.745,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.645,0.0,0.175,0.1875,9.7875,0.7925,84.31,0.3625,0.4786324786324787,-0.05154639175257725,Lineage_XFG,84.31,-0.012069369580501532,237.6,250.4,261.8,170.71060302198157,279.9560636446851,135.41846064650503,289.9148726868283,105.3906558526062,294.6093441473938,stable,increasing,significantly increasing,partial_llm_filled_with_mock
2025-10-26,163,639,696.333333333333,0.53,0.92,199.0,256.0,109,3.915,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8825,0.0,0.175,0.1875,10.335,0.3625,83.4075,0.7425,-0.261271676300578,-0.42391304347826086,Lineage_XFG,83.4075,-0.01070454275886612,138.0,145.0,140.0,95.33904554970643,278.9942877836269,24.96946614927012,284.6972005173965,0.0,281.55010531275985,stable,decreasing,stable,partial_llm_filled_with_mock
2025-11-02,130,519,674.333333333333,0.47,0.53,163.0,199.0,110,3.88,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9525,0.0,0.0,0.1875,10.0575,0.1875,83.925,0.8125,-0.187793427230047,-0.1132075471698114,Lineage_XFG,83.925,0.0062044780145669165,98.0,75.0,60.0,39.26894495939237,250.73105504060763,0.0,252.5262920024435,0.0,244.13155926819385,decreasing,significantly decreasing,significantly decreasing,"Based on the trend of declining cases and wastewater signal over the past four weeks, it is predicted that outbreak risk will continue to decrease significantly in the coming three weeks. | partial_fields_filled_with_mock"
2025-11-09,121,442,533.333333333333,0.36,0.47,130.0,163.0,111,5.67,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.1075,0.0,0.0,0.1875,10.5725,0.775,79.4075,2.2825,-0.1483622350674374,-0.23404255319148937,Lineage_XFG,79.4075,-0.053827822460530195,98.0,75.0,60.0,57.78051029408665,196.71948970591336,3.0053054867592266,199.49469451324077,0.0,195.574685746525,decreasing,significantly decreasing,significantly decreasing,"Based on the trend of declining wastewater signal and positivity rate over the past four weeks along with a consistent decrease in reported cases, it is predicted that outbreak risk will continue to significantly decrease. | partial_fields_filled_with_mock"
2025-11-16,107,351,437.333333333333,0.43,0.36,121.0,130.0,112,5.725,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5775,0.0,0.0,0.0,8.6725,0.9175,77.395,5.7125,-0.20588235294117652,0.19444444444444442,Lineage_XFG,77.395,-0.025343953656770446,98.0,90.0,74.25,64.94315751891341,158.22350914775325,26.957497478448403,158.8758358548849,0.0,155.0331541845204,decreasing,significantly decreasing,significantly decreasing,partial_llm_filled_with_mock
2025-11-23,130,407,400.0,0.33,0.43,107.0,121.0,113,4.95,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,9.7575,0.9175,73.7375,9.065,0.15954415954415957,-0.2325581395348837,Lineage_XFG,73.7375,-0.04725757477873249,98.0,95.0,122.0,100.70895023724758,143.29104976275244,91.88990866835505,152.11009133164495,85.12282006443552,158.87717993556447,decreasing,significantly decreasing,decreasing,partial_llm_filled_with_mock
2025-11-30,146,501,419.666666666667,0.46,0.33,130.0,107.0,114,5.43,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,10.7025,1.16,66.4925,14.4025,0.23095823095823098,0.39393939393939403,Lineage_XFG,66.4925,-0.09825394134599075,163.8,175.4,189.0,102.28668400250106,166.37998266416562,97.34586055438896,187.98747277894435,95.49357514665532,206.5064248533447,increasing,significantly increasing,increasing,partial_llm_filled_with_mock
2025-12-07,139,565,491.0,0.47,0.46,146.0,130.0,115,3.68,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.515,0.0,0.0,0.0,11.655,0.8725,59.4025,22.8725,0.12774451097804396,0.021739130434782483,Lineage_XFG,59.4025,-0.10662856713163138,163.7,180.5,209.4,107.88512022823724,174.44821310509607,104.7661189833565,198.90054768331018,104.85467061417725,220.14532938582275,increasing,significantly increasing,increasing,partial_llm_filled_with_mock
2025-12-14,121,410,492.0,0.26,0.47,139.0,146.0,116,3.49,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.655,0.0,0.0,0.0,13.7325,0.5425,50.6825,29.8925,-0.2743362831858407,-0.44680851063829785,Lineage_XFG,50.6825,-0.14679516855351216,130.0,135.0,140.0,109.70895023724758,152.29104976275244,97.88990866835505,158.11009133164495,88.12282006443552,161.87717993556447,stable,increasing,stable,"Based on the recent trend of cases and wastewater changes over the past four weeks, there is a slight increase in outbreak risk. However, given that positivity change has been decreasing for two consecutive weeks now after an initial spike, it suggests stabilization. | partial_fields_filled_with_mock"
2025-12-21,111,313,429.333333333333,0.2,0.26,121.0,139.0,117,2.37,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0075,0.0,0.0,0.0,14.7225,0.5425,44.7725,35.58,-0.23658536585365852,-0.23076923076923073,Lineage_XFG,44.7725,-0.11660829674937101,108.0,95.0,80.0,86.04519346005186,149.1214732066148,61.315001525852324,150.51833180748102,39.62433936326262,148.8756606367374,decreasing,significantly decreasing,significantly decreasing,Based on the trend of wastewater change and positivity rate decrease over the past weeks along with a consistent decline in cases. The forecast predicts further reduction. | partial_fields_filled_with_mock
2026-01-04,114,447,390.0,0.29,0.2,111.0,121.0,118,3.0125,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7325,0.0,0.0,0.0,15.115,0.7025,37.1475,41.2875,0.4281150159744409,0.44999999999999973,Lineage_BA.3.2,41.2875,0.16041315345699836,138.7,145.0,160.0,88.31235539133662,137.5209779419967,69.78758263491231,139.37908403175436,53.63408278588856,138.86591721411145,stable,increasing,significantly increasing,partial_llm_filled_with_mock
2026-01-11,89,289,349.666666666667,0.18,0.29,114.0,111.0,119,3.1925,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7325,0.0,0.0,0.0,19.915,0.4025,34.5975,39.16,-0.3534675615212528,-0.3793103448275862,Lineage_BA.3.2,39.16,-0.05152891310929475,98.76,95.34,76.75,71.00150424690221,125.16516241976444,49.11717667876561,125.71615665456773,29.84289606040467,123.65710393959533,decreasing,stable,decreasing,partial_llm_filled_with_mock
